,face_engaged,face_glasses,face_happy,face_lefteyeclosed,face_lookingaway,face_mouthmoved,face_mouthopen,face_pitch,face_righteyeclosed,face_roll,face_yaw,hip_rot,index,shoulder_rot,timeStamp,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,HeadX,HeadY,HeadZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,NeckX,NeckY,NeckZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,pedes_posX,pedes_posY,pedes_posZ
180,1,0,0,0,0,0,0,15,0,0,-10,-0.017239154455656665,1,0.14921154207856818,03:37:08,0.7123009,0.06697097,2.46947,0.902542233,0.10404931,2.33432651,0.857057154,0.490020663,2.54084921,0.7655689,-0.143503144,2.42252135,0.8610007,-0.15520978,2.420876,0.851163447,0.358724743,2.53043485,0.754447341,0.247277439,2.49290037,0.9139779,0.285675347,2.51688242,0.8236179,-0.151213378,2.453164,0.8387277,0.106889434,2.49821448,0.848501,0.2966166,2.52447128,0.681036651,-0.08451257,2.36232471,0.8775874,0.070598,2.26065636,0.8387277,0.106889434,2.49821448
181,1,0,0,0,0,0,0,15,0,0,-10,-0.017239154455656665,1,0.14921154207856818,03:37:08,0.7123009,0.06697097,2.46947,0.902542233,0.10404931,2.33432651,0.857057154,0.490020663,2.54084921,0.7655689,-0.143503144,2.42252135,0.8610007,-0.15520978,2.420876,0.851163447,0.358724743,2.53043485,0.754447341,0.247277439,2.49290037,0.9139779,0.285675347,2.51688242,0.8236179,-0.151213378,2.453164,0.8387277,0.106889434,2.49821448,0.848501,0.2966166,2.52447128,0.681036651,-0.08451257,2.36232471,0.8775874,0.070598,2.26065636,0.8387277,0.106889434,2.49821448
182,1,0,0,0,0,0,0,15,0,5,-15,-0.10664154272154965,1,0.23567343923986986,03:37:08,0.714614153,0.06665729,2.472107,0.879281,0.146822959,2.35003448,0.860135555,0.4895123,2.53538156,0.766287744,-0.142663,2.41902113,0.8505791,-0.150288492,2.409998,0.8543722,0.3585949,2.52212572,0.769257665,0.243313208,2.47169757,0.918175042,0.346490532,2.507458,0.8205625,-0.148914844,2.44671941,0.838892639,0.108044192,2.49069071,0.8509955,0.296836138,2.51634026,0.6805201,-0.0824837,2.36254978,0.8211728,-0.00518991,2.25561643,0.838892639,0.108044192,2.49069071
183,1,0,0,0,0,0,0,15,0,5,-15,-0.10664154272154965,1,0.23567343923986986,03:37:08,0.714614153,0.06665729,2.472107,0.879281,0.146822959,2.35003448,0.860135555,0.4895123,2.53538156,0.766287744,-0.142663,2.41902113,0.8505791,-0.150288492,2.409998,0.8543722,0.3585949,2.52212572,0.769257665,0.243313208,2.47169757,0.918175042,0.346490532,2.507458,0.8205625,-0.148914844,2.44671941,0.838892639,0.108044192,2.49069071,0.8509955,0.296836138,2.51634026,0.6805201,-0.0824837,2.36254978,0.8211728,-0.00518991,2.25561643,0.838892639,0.108044192,2.49069071
184,0,0,0,0,0,1,0,15,0,0,-15,-0.17435444309901849,1,0.25727077317077657,03:37:08,0.716246367,0.0668007657,2.47175717,0.8797668,0.147337958,2.35006046,0.8633188,0.484281421,2.525355,0.7835815,-0.143870234,2.399104,0.861060143,-0.153358072,2.3854568,0.858367264,0.362236172,2.515909,0.7700145,0.243267253,2.46817,0.918480337,0.3470056,2.50723147,0.833361566,-0.1506704,2.423671,0.8469232,0.110014036,2.47679234,0.855924547,0.3002216,2.50846648,0.6826222,-0.08214588,2.3620007,0.825477958,-0.001088106,2.24769044,0.8469232,0.110014036,2.47679234
185,0,0,0,0,0,1,0,15,0,0,-15,-0.17435444309901849,1,0.25727077317077657,03:37:08,0.716246367,0.0668007657,2.47175717,0.8797668,0.147337958,2.35006046,0.8633188,0.484281421,2.525355,0.7835815,-0.143870234,2.399104,0.861060143,-0.153358072,2.3854568,0.858367264,0.362236172,2.515909,0.7700145,0.243267253,2.46817,0.918480337,0.3470056,2.50723147,0.833361566,-0.1506704,2.423671,0.8469232,0.110014036,2.47679234,0.855924547,0.3002216,2.50846648,0.6826222,-0.08214588,2.3620007,0.825477958,-0.001088106,2.24769044,0.8469232,0.110014036,2.47679234
186,0,0,0,0,0,0,0,20,0,5,-15,0.17987557905149476,1,0.27266349918986815,03:37:08,0.7178915,0.0701058,2.47028947,0.893229365,0.15739882,2.33502364,0.8659167,0.481448352,2.51830673,0.8380806,-0.1381148,2.370268,0.917901337,-0.146129712,2.38478279,0.8600686,0.365149558,2.50941944,0.7629368,0.24793537,2.461477,0.9187026,0.348452747,2.50503349,0.889310956,-0.143954,2.40815234,0.8683915,0.114423953,2.46431637,0.8608019,0.303339154,2.50081587,0.6860762,-0.0766386241,2.35725379,0.827097058,0.00685563451,2.244304,0.8683915,0.114423953,2.46431637
187,0,0,0,0,0,0,0,20,0,5,-15,0.17987557905149476,1,0.27266349918986815,03:37:08,0.7178915,0.0701058,2.47028947,0.893229365,0.15739882,2.33502364,0.8659167,0.481448352,2.51830673,0.8380806,-0.1381148,2.370268,0.917901337,-0.146129712,2.38478279,0.8600686,0.365149558,2.50941944,0.7629368,0.24793537,2.461477,0.9187026,0.348452747,2.50503349,0.889310956,-0.143954,2.40815234,0.8683915,0.114423953,2.46431637,0.8608019,0.303339154,2.50081587,0.6860762,-0.0766386241,2.35725379,0.827097058,0.00685563451,2.244304,0.8683915,0.114423953,2.46431637
188,0,1,0,0,0,0,0,15,0,5,-15,0.16163246315784338,1,0.3044076716909659,03:37:08,0.7188288,0.0499603935,2.44669,0.8925664,0.158409029,2.33472824,0.8664491,0.479685128,2.51608372,0.8479871,-0.1388876,2.36998749,0.9220738,-0.139308378,2.38206768,0.8591084,0.364587426,2.51026845,0.765531,0.246179283,2.45785832,0.9181058,0.348080844,2.505793,0.8952503,-0.141218245,2.4068048,0.8717672,0.114827342,2.4644742,0.8608689,0.303163946,2.50107718,0.67883414,-0.101442963,2.343969,0.8268766,0.011230303,2.23839927,0.8717672,0.114827342,2.4644742
189,0,1,0,0,0,0,0,15,0,5,-15,0.16163246315784338,1,0.3044076716909659,03:37:08,0.7188288,0.0499603935,2.44669,0.8925664,0.158409029,2.33472824,0.8664491,0.479685128,2.51608372,0.8479871,-0.1388876,2.36998749,0.9220738,-0.139308378,2.38206768,0.8591084,0.364587426,2.51026845,0.765531,0.246179283,2.45785832,0.9181058,0.348080844,2.505793,0.8952503,-0.141218245,2.4068048,0.8717672,0.114827342,2.4644742,0.8608689,0.303163946,2.50107718,0.67883414,-0.101442963,2.343969,0.8268766,0.011230303,2.23839927,0.8717672,0.114827342,2.4644742
190,0,1,0,0,0,0,0,15,0,5,-15,0.1096659810649622,1,0.35543341325425776,03:37:08,0.7173466,0.0415405445,2.43514442,0.8932852,0.156164721,2.32008672,0.874131143,0.479672521,2.495058,0.849947453,-0.14194791,2.36620426,0.9218534,-0.139322,2.37412167,0.8630961,0.3648228,2.49074316,0.7742681,0.244047478,2.431307,0.9228597,0.348680973,2.486464,0.896621644,-0.142753914,2.40133882,0.878232956,0.113826044,2.4516902,0.866923,0.3029714,2.48283958,0.710972965,-0.1879282,2.3389914,0.811864257,0.00484522572,2.24709225,0.878232956,0.113826044,2.4516902
191,0,1,0,0,0,0,0,15,0,5,-15,0.1096659810649622,1,0.35543341325425776,03:37:08,0.7173466,0.0415405445,2.43514442,0.8932852,0.156164721,2.32008672,0.874131143,0.479672521,2.495058,0.849947453,-0.14194791,2.36620426,0.9218534,-0.139322,2.37412167,0.8630961,0.3648228,2.49074316,0.7742681,0.244047478,2.431307,0.9228597,0.348680973,2.486464,0.896621644,-0.142753914,2.40133882,0.878232956,0.113826044,2.4516902,0.866923,0.3029714,2.48283958,0.710972965,-0.1879282,2.3389914,0.811864257,0.00484522572,2.24709225,0.878232956,0.113826044,2.4516902
192,0,1,0,0,0,0,0,20,0,5,-15,-0.7451910261437819,1,0.3084882199337186,03:37:08,0.7166488,0.0422564074,2.42723536,0.854316533,0.202632472,2.274142,0.878642261,0.4791676,2.486227,0.8719742,-0.1885816,2.384558,0.945591,-0.167545289,2.31663513,0.8661906,0.3633392,2.47950768,0.774125159,0.24480696,2.426825,0.926168144,0.347302318,2.47527528,0.919055939,-0.178046972,2.382275,0.890586853,0.100578457,2.43692017,0.8720107,0.2992989,2.47118139,0.712313,-0.189129308,2.33592963,0.8170987,0.0161302891,2.25178981,0.890586853,0.100578457,2.43692017
193,0,1,0,0,0,0,0,20,0,5,-15,-0.7451910261437819,1,0.3084882199337186,03:37:08,0.7166488,0.0422564074,2.42723536,0.854316533,0.202632472,2.274142,0.878642261,0.4791676,2.486227,0.8719742,-0.1885816,2.384558,0.945591,-0.167545289,2.31663513,0.8661906,0.3633392,2.47950768,0.774125159,0.24480696,2.426825,0.926168144,0.347302318,2.47527528,0.919055939,-0.178046972,2.382275,0.890586853,0.100578457,2.43692017,0.8720107,0.2992989,2.47118139,0.712313,-0.189129308,2.33592963,0.8170987,0.0161302891,2.25178981,0.890586853,0.100578457,2.43692017
194,0,0,0,0,0,0,0,15,0,0,-20,-0.7122804282620018,1,0.3080508376017159,03:37:08,0.714470446,0.0442599319,2.41571736,0.8543145,0.205049917,2.2692883,0.914283752,0.473187774,2.46504283,0.87276113,-0.1868776,2.379504,0.945441246,-0.16806981,2.31674457,0.8695066,0.3671101,2.47189021,0.777679563,0.246709779,2.41931486,0.9295908,0.351126969,2.46765,0.919409454,-0.178444028,2.38077617,0.8932808,0.100250252,2.43257856,0.8755428,0.3015719,2.46432734,0.7190834,-0.143939808,2.340469,0.817289233,0.0149066383,2.25122714,0.8932808,0.100250252,2.43257856
195,0,0,0,0,0,0,0,15,0,0,-20,-0.7122804282620018,1,0.3080508376017159,03:37:08,0.714470446,0.0442599319,2.41571736,0.8543145,0.205049917,2.2692883,0.914283752,0.473187774,2.46504283,0.87276113,-0.1868776,2.379504,0.945441246,-0.16806981,2.31674457,0.8695066,0.3671101,2.47189021,0.777679563,0.246709779,2.41931486,0.9295908,0.351126969,2.46765,0.919409454,-0.178444028,2.38077617,0.8932808,0.100250252,2.43257856,0.8755428,0.3015719,2.46432734,0.7190834,-0.143939808,2.340469,0.817289233,0.0149066383,2.25122714,0.8932808,0.100250252,2.43257856
196,0,0,0,0,0,0,0,15,0,5,-15,-0.6459567735139797,1,0.29170334644996815,03:37:08,0.7157553,0.0479383543,2.40841365,0.852887,0.215499386,2.25811386,0.923343539,0.486499846,2.45350242,0.8763308,-0.183775961,2.36894941,0.9465248,-0.165843,2.316034,0.871379,0.370869249,2.46439886,0.7757993,0.2479478,2.41343355,0.931507647,0.354894936,2.460188,0.9221573,-0.175962925,2.37548661,0.8967935,0.102513045,2.425735,0.8780663,0.304882228,2.45682955,0.720033646,-0.152754411,2.32359,0.81617856,0.0148030929,2.24943924,0.8967935,0.102513045,2.425735
197,0,0,0,0,0,0,0,15,0,5,-15,-0.6459567735139797,1,0.29170334644996815,03:37:08,0.7157553,0.0479383543,2.40841365,0.852887,0.215499386,2.25811386,0.923343539,0.486499846,2.45350242,0.8763308,-0.183775961,2.36894941,0.9465248,-0.165843,2.316034,0.871379,0.370869249,2.46439886,0.7757993,0.2479478,2.41343355,0.931507647,0.354894936,2.460188,0.9221573,-0.175962925,2.37548661,0.8967935,0.102513045,2.425735,0.8780663,0.304882228,2.45682955,0.720033646,-0.152754411,2.32359,0.81617856,0.0148030929,2.24943924,0.8967935,0.102513045,2.425735
198,0,0,0,0,0,0,0,15,0,5,-15,-0.4906180860387502,1,0.14651185336847586,03:37:08,0.7171701,0.04698887,2.39989066,0.884399533,0.196383163,2.238673,0.9271964,0.490089267,2.44619584,0.8747806,-0.183950409,2.35343432,0.9508079,-0.173583388,2.31282187,0.8718654,0.372100085,2.46222138,0.775641,0.248890966,2.41097784,0.9986234,0.303931534,2.44388318,0.9243679,-0.180746511,2.36619782,0.898421049,0.101248793,2.42077684,0.87881273,0.305599034,2.45417,0.721665442,-0.152111411,2.32095146,0.81487155,0.0156359542,2.243666,0.898421049,0.101248793,2.42077684
199,0,0,0,0,0,0,0,15,0,5,-15,-0.4906180860387502,1,0.14651185336847586,03:37:08,0.7171701,0.04698887,2.39989066,0.884399533,0.196383163,2.238673,0.9271964,0.490089267,2.44619584,0.8747806,-0.183950409,2.35343432,0.9508079,-0.173583388,2.31282187,0.8718654,0.372100085,2.46222138,0.775641,0.248890966,2.41097784,0.9986234,0.303931534,2.44388318,0.9243679,-0.180746511,2.36619782,0.898421049,0.101248793,2.42077684,0.87881273,0.305599034,2.45417,0.721665442,-0.152111411,2.32095146,0.81487155,0.0156359542,2.243666,0.898421049,0.101248793,2.42077684
200,0,0,0,0,1,0,0,15,0,5,-25,-0.42675291948130384,1,0.043576895868454625,03:37:08,0.718473434,0.04810622,2.386664,0.9009243,0.174687058,2.20450068,0.930391967,0.4934328,2.4387176,0.8750873,-0.187308952,2.34251523,0.9570379,-0.183512166,2.30525255,0.873015642,0.3785235,2.45091677,0.7732708,0.2518615,2.3950932,1.04533517,0.245793015,2.40695643,0.9278355,-0.187716022,2.35517,0.9011107,0.100184135,2.410082,0.880479157,0.309833348,2.443124,0.8126302,0.0245053321,2.22597075,0.810771167,0.0147251682,2.2450726,0.9011107,0.100184135,2.410082
201,0,0,0,0,1,0,0,15,0,5,-25,-0.42675291948130384,1,0.043576895868454625,03:37:08,0.718473434,0.04810622,2.386664,0.9009243,0.174687058,2.20450068,0.930391967,0.4934328,2.4387176,0.8750873,-0.187308952,2.34251523,0.9570379,-0.183512166,2.30525255,0.873015642,0.3785235,2.45091677,0.7732708,0.2518615,2.3950932,1.04533517,0.245793015,2.40695643,0.9278355,-0.187716022,2.35517,0.9011107,0.100184135,2.410082,0.880479157,0.309833348,2.443124,0.8126302,0.0245053321,2.22597075,0.810771167,0.0147251682,2.2450726,0.9011107,0.100184135,2.410082
202,0,0,0,0,0,0,0,15,0,5,-20,-0.2877607926329961,1,0.07610358160554033,03:37:08,0.720575035,0.0518584251,2.37762952,0.9431357,0.224657059,2.16976333,0.9318502,0.496423066,2.42836666,0.8748365,-0.184798554,2.328856,0.9576583,-0.184015542,2.30434275,0.8740538,0.3827784,2.44724,0.772057652,0.253863543,2.38540959,1.04643452,0.245871708,2.406331,0.9285314,-0.18750307,2.349445,0.9022455,0.102064461,2.40498543,0.8815967,0.31353128,2.43894172,0.8156081,0.0240615774,2.218212,0.8140132,0.02794062,2.23903155,0.9022455,0.102064461,2.40498543
203,0,0,0,0,0,0,0,15,0,5,-20,-0.2877607926329961,1,0.07610358160554033,03:37:08,0.720575035,0.0518584251,2.37762952,0.9431357,0.224657059,2.16976333,0.9318502,0.496423066,2.42836666,0.8748365,-0.184798554,2.328856,0.9576583,-0.184015542,2.30434275,0.8740538,0.3827784,2.44724,0.772057652,0.253863543,2.38540959,1.04643452,0.245871708,2.406331,0.9285314,-0.18750307,2.349445,0.9022455,0.102064461,2.40498543,0.8815967,0.31353128,2.43894172,0.8156081,0.0240615774,2.218212,0.8140132,0.02794062,2.23903155,0.9022455,0.102064461,2.40498543
204,0,0,0,0,0,0,0,15,0,5,-20,-0.11532784126617579,1,0.1173542124933839,03:37:08,0.7219962,0.05054527,2.37016821,0.9374313,0.221954986,2.17437029,0.9337779,0.4992473,2.41994762,0.8809982,-0.175942883,2.31173277,0.9608725,-0.182261,2.30248,0.879802644,0.385741681,2.43533731,0.770857,0.256939173,2.37369585,1.0490135,0.249376386,2.40648937,0.933561,-0.182263047,2.34010983,0.9081076,0.105983771,2.39351988,0.8875,0.316805124,2.42687058,0.81667465,0.0259094387,2.20998764,0.8327201,0.0389259681,2.18379617,0.9081076,0.105983771,2.39351988
205,0,0,0,0,0,0,0,15,0,5,-20,-0.11532784126617579,1,0.1173542124933839,03:37:08,0.7219962,0.05054527,2.37016821,0.9374313,0.221954986,2.17437029,0.9337779,0.4992473,2.41994762,0.8809982,-0.175942883,2.31173277,0.9608725,-0.182261,2.30248,0.879802644,0.385741681,2.43533731,0.770857,0.256939173,2.37369585,1.0490135,0.249376386,2.40648937,0.933561,-0.182263047,2.34010983,0.9081076,0.105983771,2.39351988,0.8875,0.316805124,2.42687058,0.81667465,0.0259094387,2.20998764,0.8327201,0.0389259681,2.18379617,0.9081076,0.105983771,2.39351988
206,0,0,0,0,1,0,0,15,0,5,-20,-0.08396652552537198,1,0.14582113113530412,03:37:08,0.7935265,0.09385988,2.27175283,0.9174952,0.188885063,2.19121766,0.9330046,0.505427361,2.408741,0.882164,-0.1715626,2.305189,0.962280452,-0.173507214,2.298446,0.8917461,0.389013082,2.41789269,0.7685925,0.2582523,2.362106,1.0515027,0.252001047,2.40365529,0.9347476,-0.174849823,2.33311844,0.913635552,0.111247838,2.38246155,0.897592664,0.320675939,2.41125035,0.8835011,0.0412417725,2.11583972,0.837152958,0.0253259335,2.15735149,0.913635552,0.111247838,2.38246155
207,0,0,0,0,1,0,0,15,0,5,-20,-0.08396652552537198,1,0.14582113113530412,03:37:08,0.7935265,0.09385988,2.27175283,0.9174952,0.188885063,2.19121766,0.9330046,0.505427361,2.408741,0.882164,-0.1715626,2.305189,0.962280452,-0.173507214,2.298446,0.8917461,0.389013082,2.41789269,0.7685925,0.2582523,2.362106,1.0515027,0.252001047,2.40365529,0.9347476,-0.174849823,2.33311844,0.913635552,0.111247838,2.38246155,0.897592664,0.320675939,2.41125035,0.8835011,0.0412417725,2.11583972,0.837152958,0.0253259335,2.15735149,0.913635552,0.111247838,2.38246155
208,0,0,0,0,1,0,0,15,0,5,-20,-0.05122199520286755,1,0.12904716100199154,03:37:08,0.7247522,0.04995153,2.34742117,1.17851913,0.053275574,2.387301,0.9331528,0.5083303,2.400398,0.8841784,-0.170126364,2.29878235,0.9657582,-0.175488636,2.2946,0.8931915,0.3899873,2.41297913,0.7666397,0.25978747,2.352164,1.0438056,0.255961478,2.38813138,0.9374089,-0.175206125,2.32777572,0.916325867,0.111463547,2.37632751,0.8994397,0.321458936,2.40588975,0.863817036,0.0602485538,2.13828778,0.9696283,0.0447699055,2.24457884,0.916325867,0.111463547,2.37632751
209,0,0,0,0,1,0,0,15,0,5,-20,-0.05122199520286755,1,0.12904716100199154,03:37:08,0.7247522,0.04995153,2.34742117,1.17851913,0.053275574,2.387301,0.9331528,0.5083303,2.400398,0.8841784,-0.170126364,2.29878235,0.9657582,-0.175488636,2.2946,0.8931915,0.3899873,2.41297913,0.7666397,0.25978747,2.352164,1.0438056,0.255961478,2.38813138,0.9374089,-0.175206125,2.32777572,0.916325867,0.111463547,2.37632751,0.8994397,0.321458936,2.40588975,0.863817036,0.0602485538,2.13828778,0.9696283,0.0447699055,2.24457884,0.916325867,0.111463547,2.37632751
210,0,0,0,0,1,0,0,15,0,5,-20,0.22526234868193643,1,0.17121673367710008,03:37:08,0.7194804,0.0323474966,2.34136653,1.23382258,0.0235864241,2.40258074,0.937202334,0.514015555,2.40438747,0.89407295,-0.223867014,2.266871,0.9882578,-0.214453712,2.28845358,0.8998098,0.389591277,2.410722,0.7664952,0.2588481,2.34798741,1.04760659,0.2646008,2.39659429,0.9562667,-0.223811209,2.31213641,0.929540753,0.09264858,2.36872745,0.907628536,0.317941964,2.40323043,0.8598581,0.0514618531,2.13237834,1.21078372,0.3275808,2.43232155,0.929540753,0.09264858,2.36872745
211,0,0,0,0,1,0,0,15,0,5,-20,0.22526234868193643,1,0.17121673367710008,03:37:08,0.7194804,0.0323474966,2.34136653,1.23382258,0.0235864241,2.40258074,0.937202334,0.514015555,2.40438747,0.89407295,-0.223867014,2.266871,0.9882578,-0.214453712,2.28845358,0.8998098,0.389591277,2.410722,0.7664952,0.2588481,2.34798741,1.04760659,0.2646008,2.39659429,0.9562667,-0.223811209,2.31213641,0.929540753,0.09264858,2.36872745,0.907628536,0.317941964,2.40323043,0.8598581,0.0514618531,2.13237834,1.21078372,0.3275808,2.43232155,0.929540753,0.09264858,2.36872745
212,0,0,0,0,0,0,0,10,0,5,-20,0.1761031078209691,1,0.1644163850561389,03:37:08,0.7181777,0.0314767063,2.33721638,1.23171175,0.02350105,2.40160823,0.9360062,0.5163477,2.395061,0.8893146,-0.230860323,2.264506,1.00284672,-0.230445057,2.28470874,0.9025231,0.388459682,2.39581943,0.7633706,0.25819397,2.33462882,1.043873,0.2619804,2.38116813,0.958406866,-0.231735229,2.31035352,0.9321817,0.08519319,2.36104,0.9105439,0.31430313,2.38987255,0.8592999,0.0510936379,2.1295898,1.20990407,0.3280849,2.43211532,0.9321817,0.08519319,2.36104
213,0,0,0,0,0,0,0,10,0,5,-20,0.1761031078209691,1,0.1644163850561389,03:37:08,0.7181777,0.0314767063,2.33721638,1.23171175,0.02350105,2.40160823,0.9360062,0.5163477,2.395061,0.8893146,-0.230860323,2.264506,1.00284672,-0.230445057,2.28470874,0.9025231,0.388459682,2.39581943,0.7633706,0.25819397,2.33462882,1.043873,0.2619804,2.38116813,0.958406866,-0.231735229,2.31035352,0.9321817,0.08519319,2.36104,0.9105439,0.31430313,2.38987255,0.8592999,0.0510936379,2.1295898,1.20990407,0.3280849,2.43211532,0.9321817,0.08519319,2.36104
214,0,0,0,0,1,0,0,15,0,5,-20,0.1540191205377361,1,0.18630932440908335,03:37:08,0.7164948,0.0309441257,2.326471,1.22942281,0.022188561,2.40136147,0.9335442,0.5186765,2.38251042,0.886547565,-0.214516819,2.25695348,1.00868189,-0.208731845,2.27591467,0.9013275,0.389203131,2.385653,0.7617672,0.258113623,2.32689786,1.04378223,0.262763232,2.38005638,0.9608666,-0.215382859,2.30217242,0.9325435,0.09068573,2.35214043,0.909801,0.31602037,2.37991858,0.8535541,0.0449049138,2.12252736,1.20731366,0.327242285,2.43061256,0.9325435,0.09068573,2.35214043
215,0,0,0,0,1,0,0,15,0,5,-20,0.1540191205377361,1,0.18630932440908335,03:37:08,0.7164948,0.0309441257,2.326471,1.22942281,0.022188561,2.40136147,0.9335442,0.5186765,2.38251042,0.886547565,-0.214516819,2.25695348,1.00868189,-0.208731845,2.27591467,0.9013275,0.389203131,2.385653,0.7617672,0.258113623,2.32689786,1.04378223,0.262763232,2.38005638,0.9608666,-0.215382859,2.30217242,0.9325435,0.09068573,2.35214043,0.909801,0.31602037,2.37991858,0.8535541,0.0449049138,2.12252736,1.20731366,0.327242285,2.43061256,0.9325435,0.09068573,2.35214043
216,0,0,0,0,1,1,0,15,0,5,-20,0.2629668076938523,1,0.22910119490957553,03:37:08,0.715427756,0.0310687963,2.31756759,1.22516692,0.0235729534,2.40005565,0.9291046,0.5185892,2.37027574,0.883427,-0.22136344,2.24041033,1.0083555,-0.211568654,2.27404118,0.8976867,0.390154123,2.37526226,0.7570075,0.258264422,2.30562735,1.0421195,0.2661605,2.37211418,0.96010673,-0.2199225,2.29455519,0.9306133,0.08911171,2.342373,0.9066127,0.316231638,2.369466,0.8488327,0.0406532958,2.11451054,1.20654762,0.329492,2.4303875,0.9306133,0.08911171,2.342373
217,0,0,0,0,1,1,0,15,0,5,-20,0.2629668076938523,1,0.22910119490957553,03:37:08,0.715427756,0.0310687963,2.31756759,1.22516692,0.0235729534,2.40005565,0.9291046,0.5185892,2.37027574,0.883427,-0.22136344,2.24041033,1.0083555,-0.211568654,2.27404118,0.8976867,0.390154123,2.37526226,0.7570075,0.258264422,2.30562735,1.0421195,0.2661605,2.37211418,0.96010673,-0.2199225,2.29455519,0.9306133,0.08911171,2.342373,0.9066127,0.316231638,2.369466,0.8488327,0.0406532958,2.11451054,1.20654762,0.329492,2.4303875,0.9306133,0.08911171,2.342373
218,0,0,0,0,1,1,0,15,0,5,-20,0.28607043445677965,1,0.2333468087082788,03:37:08,0.7062984,0.032911595,2.30063772,1.21034884,0.0186506435,2.3988874,0.9252938,0.5191197,2.36024117,0.8795148,-0.2204039,2.22935081,1.005925,-0.212639391,2.266533,0.8939718,0.3914153,2.36177039,0.75419,0.25984323,2.296462,1.03908384,0.2686896,2.3641746,0.956891954,-0.220053911,2.283275,0.927152634,0.09003857,2.32914543,0.902970433,0.317372531,2.35592365,0.8442099,0.0374962,2.10688376,1.193984,0.3244299,2.43016458,0.927152634,0.09003857,2.32914543
219,0,0,0,0,1,1,0,15,0,5,-20,0.28607043445677965,1,0.2333468087082788,03:37:08,0.7062984,0.032911595,2.30063772,1.21034884,0.0186506435,2.3988874,0.9252938,0.5191197,2.36024117,0.8795148,-0.2204039,2.22935081,1.005925,-0.212639391,2.266533,0.8939718,0.3914153,2.36177039,0.75419,0.25984323,2.296462,1.03908384,0.2686896,2.3641746,0.956891954,-0.220053911,2.283275,0.927152634,0.09003857,2.32914543,0.902970433,0.317372531,2.35592365,0.8442099,0.0374962,2.10688376,1.193984,0.3244299,2.43016458,0.927152634,0.09003857,2.32914543
220,0,0,0,0,1,1,0,15,0,5,-25,0.29010878397693096,1,0.18315638972795142,03:37:08,0.703148,0.0321183875,2.288114,1.20627177,0.0313555561,2.39232945,0.9206678,0.521486759,2.349143,0.8736011,-0.217742667,2.215133,1.00144315,-0.212584659,2.25329781,0.8883256,0.392899126,2.3475275,0.748407,0.2603126,2.280618,1.02295113,0.266630828,2.3314724,0.951927841,-0.218620643,2.26914549,0.9219534,0.0917103142,2.31492162,0.8974539,0.318885028,2.34168458,0.838339269,0.0358423367,2.09399629,1.18811941,0.338590115,2.42268872,0.9219534,0.0917103142,2.31492162
221,0,0,0,0,1,1,0,15,0,5,-25,0.29010878397693096,1,0.18315638972795142,03:37:08,0.703148,0.0321183875,2.288114,1.20627177,0.0313555561,2.39232945,0.9206678,0.521486759,2.349143,0.8736011,-0.217742667,2.215133,1.00144315,-0.212584659,2.25329781,0.8883256,0.392899126,2.3475275,0.748407,0.2603126,2.280618,1.02295113,0.266630828,2.3314724,0.951927841,-0.218620643,2.26914549,0.9219534,0.0917103142,2.31492162,0.8974539,0.318885028,2.34168458,0.838339269,0.0358423367,2.09399629,1.18811941,0.338590115,2.42268872,0.9219534,0.0917103142,2.31492162
222,0,0,0,0,1,1,0,15,0,5,-25,0.24664824299883065,1,0.1895874919442526,03:37:08,0.697025061,0.0275141541,2.2694633,1.16974366,-0.00182537432,2.37664318,0.915098667,0.524226,2.33535051,0.867575765,-0.214360923,2.2038424,0.9945488,-0.210615486,2.235811,0.8842218,0.394185632,2.33917475,0.74210155,0.260506451,2.26852775,1.01897418,0.265216827,2.32165742,0.945597,-0.215786159,2.25488615,0.9168313,0.09380499,2.30380249,0.893108666,0.320354,2.3326726,0.8365908,0.0350851975,2.07372832,1.16558564,0.310604066,2.411874,0.9168313,0.09380499,2.30380249
223,0,0,0,0,1,1,0,15,0,5,-25,0.24664824299883065,1,0.1895874919442526,03:37:08,0.697025061,0.0275141541,2.2694633,1.16974366,-0.00182537432,2.37664318,0.915098667,0.524226,2.33535051,0.867575765,-0.214360923,2.2038424,0.9945488,-0.210615486,2.235811,0.8842218,0.394185632,2.33917475,0.74210155,0.260506451,2.26852775,1.01897418,0.265216827,2.32165742,0.945597,-0.215786159,2.25488615,0.9168313,0.09380499,2.30380249,0.893108666,0.320354,2.3326726,0.8365908,0.0350851975,2.07372832,1.16558564,0.310604066,2.411874,0.9168313,0.09380499,2.30380249
