,face_engaged,face_glasses,face_happy,face_lefteyeclosed,face_lookingaway,face_mouthmoved,face_mouthopen,face_pitch,face_righteyeclosed,face_roll,face_yaw,hip_rot,index,shoulder_rot,timeStamp,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,HeadX,HeadY,HeadZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,NeckX,NeckY,NeckZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,pedes_posX,pedes_posY,pedes_posZ
278,0,0,0,0,0,0,0,25,0,-5,-10,-0.02096273314585907,5,-0.08352428240677545,02:01:09,-0.0159448441,0.162848592,1.82837152,0.477368563,0.177224264,1.75856161,0.234714478,0.68480885,1.82968354,0.18226783,-0.084795326,1.74416423,0.3302318,-0.08239463,1.741062,0.230820477,0.532997847,1.81924033,0.0690596,0.410699,1.80617619,0.396592677,0.403039455,1.77875543,0.261690944,-0.0853976756,1.77941978,0.246770427,0.2309185,1.80588269,0.235009432,0.4593516,1.8180871,-0.1100162,-0.08082813,1.73184645,0.5245895,0.00112879137,1.60354638,0.246770427,0.2309185,1.80588269
279,0,0,0,0,0,0,0,25,0,-5,-10,-0.02096273314585907,5,-0.08352428240677545,02:01:09,-0.0159448441,0.162848592,1.82837152,0.477368563,0.177224264,1.75856161,0.234714478,0.68480885,1.82968354,0.18226783,-0.084795326,1.74416423,0.3302318,-0.08239463,1.741062,0.230820477,0.532997847,1.81924033,0.0690596,0.410699,1.80617619,0.396592677,0.403039455,1.77875543,0.261690944,-0.0853976756,1.77941978,0.246770427,0.2309185,1.80588269,0.235009432,0.4593516,1.8180871,-0.1100162,-0.08082813,1.73184645,0.5245895,0.00112879137,1.60354638,0.246770427,0.2309185,1.80588269
280,0,1,0,0,0,1,0,25,0,0,-10,-0.03256664419136192,5,-0.0725869046936749,02:01:09,-0.00517101539,0.1584289,1.83367586,0.4829783,0.177947968,1.76750708,0.243568778,0.6842941,1.84970725,0.187580138,-0.0855227262,1.76628768,0.335612178,-0.08455735,1.76146507,0.2392084,0.5334697,1.841414,0.07816288,0.411521524,1.821026,0.405115753,0.4036108,1.7972517,0.26708594,-0.08684244,1.80071461,0.253682464,0.2303543,1.82761371,0.243037775,0.459545165,1.84015465,-0.0783288553,-0.0586211644,1.74065614,0.524634063,0.00105126924,1.60393572,0.253682464,0.2303543,1.82761371
281,0,1,0,0,0,1,0,25,0,0,-10,-0.03256664419136192,5,-0.0725869046936749,02:01:09,-0.00517101539,0.1584289,1.83367586,0.4829783,0.177947968,1.76750708,0.243568778,0.6842941,1.84970725,0.187580138,-0.0855227262,1.76628768,0.335612178,-0.08455735,1.76146507,0.2392084,0.5334697,1.841414,0.07816288,0.411521524,1.821026,0.405115753,0.4036108,1.7972517,0.26708594,-0.08684244,1.80071461,0.253682464,0.2303543,1.82761371,0.243037775,0.459545165,1.84015465,-0.0783288553,-0.0586211644,1.74065614,0.524634063,0.00105126924,1.60393572,0.253682464,0.2303543,1.82761371
282,0,0,0,0,0,0,0,25,0,-5,-10,-0.027995249496879572,5,-0.07050935227602152,02:01:09,-0.000285703136,0.156834081,1.83540809,0.4856504,0.1788772,1.77407908,0.246731192,0.6838867,1.855712,0.189171419,-0.08532836,1.77276111,0.337335,-0.08477448,1.76861215,0.242226139,0.532840252,1.84662712,0.0817365944,0.4116352,1.82774556,0.408475667,0.404333472,1.80466914,0.268757522,-0.08683331,1.8075465,0.2560746,0.230008885,1.83357978,0.245907679,0.458980739,1.84554875,-0.07378073,-0.05752816,1.73888,0.524257541,0.001414009,1.60673976,0.2560746,0.230008885,1.83357978
283,0,0,0,0,0,0,0,25,0,-5,-10,-0.027995249496879572,5,-0.07050935227602152,02:01:09,-0.000285703136,0.156834081,1.83540809,0.4856504,0.1788772,1.77407908,0.246731192,0.6838867,1.855712,0.189171419,-0.08532836,1.77276111,0.337335,-0.08477448,1.76861215,0.242226139,0.532840252,1.84662712,0.0817365944,0.4116352,1.82774556,0.408475667,0.404333472,1.80466914,0.268757522,-0.08683331,1.8075465,0.2560746,0.230008885,1.83357978,0.245907679,0.458980739,1.84554875,-0.07378073,-0.05752816,1.73888,0.524257541,0.001414009,1.60673976,0.2560746,0.230008885,1.83357978
284,0,0,0,0,0,0,0,25,0,-5,-10,-0.03143400521427647,5,-0.058877792208507994,02:01:09,0.00470382255,0.15677695,1.83654606,0.48782143,0.179680169,1.7828517,0.249453485,0.683961034,1.86215341,0.19112581,-0.08546327,1.780116,0.339385062,-0.08494248,1.775454,0.246567369,0.5331418,1.85323489,0.0844465047,0.411357045,1.83254874,0.4123382,0.4041218,1.81322086,0.2707824,-0.08697782,1.81466591,0.259254545,0.230069682,1.84043622,0.249960124,0.45921734,1.85222018,-0.06250746,-0.0544452146,1.73056614,0.522970438,0.001480735,1.61459649,0.259254545,0.230069682,1.84043622
285,0,0,0,0,0,0,0,25,0,-5,-10,-0.03143400521427647,5,-0.058877792208507994,02:01:09,0.00470382255,0.15677695,1.83654606,0.48782143,0.179680169,1.7828517,0.249453485,0.683961034,1.86215341,0.19112581,-0.08546327,1.780116,0.339385062,-0.08494248,1.775454,0.246567369,0.5331418,1.85323489,0.0844465047,0.411357045,1.83254874,0.4123382,0.4041218,1.81322086,0.2707824,-0.08697782,1.81466591,0.259254545,0.230069682,1.84043622,0.249960124,0.45921734,1.85222018,-0.06250746,-0.0544452146,1.73056614,0.522970438,0.001480735,1.61459649,0.259254545,0.230069682,1.84043622
286,0,0,0,0,0,0,0,25,0,-5,-10,-0.03829968036676329,5,-0.0632896033867565,02:01:09,0.0121239917,0.158928752,1.84129333,0.4901385,0.176260129,1.80062,0.254119843,0.6835767,1.87160945,0.19266434,-0.0855635554,1.790452,0.341010123,-0.08501963,1.78476763,0.24942264,0.532693,1.8608458,0.08840206,0.410690367,1.84323955,0.4152247,0.402864665,1.82252741,0.2723688,-0.08705601,1.82450449,0.261557519,0.2297608,1.84916973,0.2526955,0.4587947,1.86011422,-0.03502564,-0.0387007333,1.71558094,0.518325,0.00152852247,1.64418209,0.261557519,0.2297608,1.84916973
287,0,0,0,0,0,0,0,25,0,-5,-10,-0.03829968036676329,5,-0.0632896033867565,02:01:09,0.0121239917,0.158928752,1.84129333,0.4901385,0.176260129,1.80062,0.254119843,0.6835767,1.87160945,0.19266434,-0.0855635554,1.790452,0.341010123,-0.08501963,1.78476763,0.24942264,0.532693,1.8608458,0.08840206,0.410690367,1.84323955,0.4152247,0.402864665,1.82252741,0.2723688,-0.08705601,1.82450449,0.261557519,0.2297608,1.84916973,0.2526955,0.4587947,1.86011422,-0.03502564,-0.0387007333,1.71558094,0.518325,0.00152852247,1.64418209,0.261557519,0.2297608,1.84916973
288,0,0,0,0,0,0,0,25,0,-10,-10,-0.03911384283993978,5,-0.06337625524097044,02:01:09,0.01656684,0.1604926,1.84444773,0.4902353,0.17414768,1.80709732,0.2557897,0.6832546,1.87650061,0.19316268,-0.08615472,1.79512393,0.341713548,-0.0854705647,1.78931057,0.250276059,0.5327979,1.86681056,0.08989325,0.410259634,1.84896994,0.41663602,0.402486742,1.82823443,0.272969425,-0.08758256,1.82913136,0.26227954,0.229523838,1.854492,0.253516674,0.4588082,1.86592638,-0.0297549441,-0.03691027,1.70791817,0.5170738,-0.0004758371,1.65068948,0.26227954,0.229523838,1.854492
289,0,0,0,0,0,0,0,25,0,-10,-10,-0.03911384283993978,5,-0.06337625524097044,02:01:09,0.01656684,0.1604926,1.84444773,0.4902353,0.17414768,1.80709732,0.2557897,0.6832546,1.87650061,0.19316268,-0.08615472,1.79512393,0.341713548,-0.0854705647,1.78931057,0.250276059,0.5327979,1.86681056,0.08989325,0.410259634,1.84896994,0.41663602,0.402486742,1.82823443,0.272969425,-0.08758256,1.82913136,0.26227954,0.229523838,1.854492,0.253516674,0.4588082,1.86592638,-0.0297549441,-0.03691027,1.70791817,0.5170738,-0.0004758371,1.65068948,0.26227954,0.229523838,1.854492
290,0,1,0,0,0,1,1,25,0,-5,-10,-0.03339042424594227,5,-0.06166777447000509,02:01:09,0.0187168214,0.161617517,1.846521,0.489613384,0.172331825,1.81251657,0.2566386,0.6832712,1.879904,0.193508878,-0.08625427,1.7979275,0.3420867,-0.08569452,1.79296458,0.251374871,0.5327124,1.87045217,0.09052136,0.409669042,1.85291016,0.417372555,0.402112,1.83272839,0.2733292,-0.08774121,1.8323642,0.263002127,0.229399368,1.85794675,0.254521668,0.458711684,1.86952543,-0.0238949284,-0.0312125385,1.696422,0.5158957,-0.007994023,1.65738642,0.263002127,0.229399368,1.85794675
291,0,1,0,0,0,1,1,25,0,-5,-10,-0.03339042424594227,5,-0.06166777447000509,02:01:09,0.0187168214,0.161617517,1.846521,0.489613384,0.172331825,1.81251657,0.2566386,0.6832712,1.879904,0.193508878,-0.08625427,1.7979275,0.3420867,-0.08569452,1.79296458,0.251374871,0.5327124,1.87045217,0.09052136,0.409669042,1.85291016,0.417372555,0.402112,1.83272839,0.2733292,-0.08774121,1.8323642,0.263002127,0.229399368,1.85794675,0.254521668,0.458711684,1.86952543,-0.0238949284,-0.0312125385,1.696422,0.5158957,-0.007994023,1.65738642,0.263002127,0.229399368,1.85794675
292,0,1,0,0,0,1,0,25,0,-5,-10,-0.02858460848094853,5,-0.059448964299825865,02:01:09,0.02045463,0.162695855,1.84910083,0.48716858,0.168726236,1.8190186,0.256698966,0.6828917,1.88303041,0.1936015,-0.0863324553,1.79945183,0.342131585,-0.08579209,1.795205,0.251190335,0.5324529,1.87271631,0.09073626,0.409849346,1.855767,0.417691529,0.4023464,1.83630693,0.273398727,-0.08783013,1.83425057,0.2629494,0.22922723,1.86003423,0.254371,0.458473682,1.87174857,-0.0204264838,-0.0246554855,1.69355047,0.5135936,-0.0210490841,1.66118634,0.2629494,0.22922723,1.86003423
293,0,1,0,0,0,1,0,25,0,-5,-10,-0.02858460848094853,5,-0.059448964299825865,02:01:09,0.02045463,0.162695855,1.84910083,0.48716858,0.168726236,1.8190186,0.256698966,0.6828917,1.88303041,0.1936015,-0.0863324553,1.79945183,0.342131585,-0.08579209,1.795205,0.251190335,0.5324529,1.87271631,0.09073626,0.409849346,1.855767,0.417691529,0.4023464,1.83630693,0.273398727,-0.08783013,1.83425057,0.2629494,0.22922723,1.86003423,0.254371,0.458473682,1.87174857,-0.0204264838,-0.0246554855,1.69355047,0.5135936,-0.0210490841,1.66118634,0.2629494,0.22922723,1.86003423
294,0,1,0,0,0,1,1,25,0,-5,-10,-0.029804211448633475,5,-0.058848358871925376,02:01:09,0.0215621945,0.1637434,1.850408,0.4853894,0.166364491,1.82188547,0.256332666,0.682599664,1.88523436,0.193562716,-0.08674894,1.80063951,0.3421053,-0.08613757,1.796211,0.250816077,0.5320739,1.87453175,0.09011992,0.409213036,1.85760212,0.4172048,0.401863515,1.83833146,0.273363233,-0.08821934,1.83536792,0.262758851,0.2288386,1.86148584,0.254045069,0.458090752,1.87347162,-0.01838832,-0.0196251255,1.69066787,0.5107549,-0.0350784473,1.66747773,0.262758851,0.2288386,1.86148584
295,0,1,0,0,0,1,1,25,0,-5,-10,-0.029804211448633475,5,-0.058848358871925376,02:01:09,0.0215621945,0.1637434,1.850408,0.4853894,0.166364491,1.82188547,0.256332666,0.682599664,1.88523436,0.193562716,-0.08674894,1.80063951,0.3421053,-0.08613757,1.796211,0.250816077,0.5320739,1.87453175,0.09011992,0.409213036,1.85760212,0.4172048,0.401863515,1.83833146,0.273363233,-0.08821934,1.83536792,0.262758851,0.2288386,1.86148584,0.254045069,0.458090752,1.87347162,-0.01838832,-0.0196251255,1.69066787,0.5107549,-0.0350784473,1.66747773,0.262758851,0.2288386,1.86148584
296,0,1,0,0,0,1,0,25,0,-5,-10,-0.03068424774785885,5,-0.05781645877409297,02:01:09,0.0216983315,0.16386126,1.85067737,0.482969642,0.163549036,1.82430744,0.255105078,0.6819525,1.88696766,0.193296522,-0.08695937,1.80136275,0.341805756,-0.0861856639,1.79680443,0.249911055,0.5311123,1.87632978,0.08897574,0.408531547,1.85932088,0.416445673,0.4020979,1.8403666,0.273073,-0.08834728,1.83603847,0.262195647,0.228371009,1.862657,0.253230721,0.4572653,1.87510335,-0.0161535125,-0.008385625,1.69324791,0.5084138,-0.054250896,1.671222,0.262195647,0.228371009,1.862657
297,0,1,0,0,0,1,0,25,0,-5,-10,-0.03068424774785885,5,-0.05781645877409297,02:01:09,0.0216983315,0.16386126,1.85067737,0.482969642,0.163549036,1.82430744,0.255105078,0.6819525,1.88696766,0.193296522,-0.08695937,1.80136275,0.341805756,-0.0861856639,1.79680443,0.249911055,0.5311123,1.87632978,0.08897574,0.408531547,1.85932088,0.416445673,0.4020979,1.8403666,0.273073,-0.08834728,1.83603847,0.262195647,0.228371009,1.862657,0.253230721,0.4572653,1.87510335,-0.0161535125,-0.008385625,1.69324791,0.5084138,-0.054250896,1.671222,0.262195647,0.228371009,1.862657
298,0,1,0,0,0,1,0,25,0,0,-10,-0.029901523320283608,5,-0.05601479889640004,02:01:09,0.0213096328,0.163727775,1.85069537,0.479539722,0.159044117,1.82703793,0.253646821,0.681765258,1.88838875,0.192994624,-0.08714749,1.80178118,0.341404229,-0.0862501,1.79734218,0.248875812,0.530823,1.87754583,0.08771092,0.40833503,1.86032748,0.415026218,0.4018195,1.84197378,0.2727173,-0.08847985,1.83652723,0.2615158,0.228152961,1.86350071,0.252284825,0.456990957,1.87622738,-0.0163494032,-0.007917106,1.69277668,0.505734563,-0.0578061342,1.67804456,0.2615158,0.228152961,1.86350071
299,0,1,0,0,0,1,0,25,0,0,-10,-0.029901523320283608,5,-0.05601479889640004,02:01:09,0.0213096328,0.163727775,1.85069537,0.479539722,0.159044117,1.82703793,0.253646821,0.681765258,1.88838875,0.192994624,-0.08714749,1.80178118,0.341404229,-0.0862501,1.79734218,0.248875812,0.530823,1.87754583,0.08771092,0.40833503,1.86032748,0.415026218,0.4018195,1.84197378,0.2727173,-0.08847985,1.83652723,0.2615158,0.228152961,1.86350071,0.252284825,0.456990957,1.87622738,-0.0163494032,-0.007917106,1.69277668,0.505734563,-0.0578061342,1.67804456,0.2615158,0.228152961,1.86350071
300,0,1,0,0,0,1,0,25,0,0,-10,-0.027158842595837326,5,-0.05561333976414384,02:01:09,0.0202739779,0.164412379,1.85086858,0.4759656,0.153749108,1.82924211,0.251301259,0.681654,1.88970041,0.192057475,-0.0873571858,1.80189419,0.340196252,-0.08635812,1.79786992,0.2461119,0.5305029,1.87866938,0.08571024,0.408512324,1.86129308,0.41316843,0.401392251,1.84306324,0.271640658,-0.0886454359,1.83684659,0.259639263,0.227901235,1.864197,0.249746278,0.4566849,1.87724233,-0.0178389829,-0.008415116,1.69120848,0.501986,-0.0613771863,1.68787,0.259639263,0.227901235,1.864197
301,0,1,0,0,0,1,0,25,0,0,-10,-0.027158842595837326,5,-0.05561333976414384,02:01:09,0.0202739779,0.164412379,1.85086858,0.4759656,0.153749108,1.82924211,0.251301259,0.681654,1.88970041,0.192057475,-0.0873571858,1.80189419,0.340196252,-0.08635812,1.79786992,0.2461119,0.5305029,1.87866938,0.08571024,0.408512324,1.86129308,0.41316843,0.401392251,1.84306324,0.271640658,-0.0886454359,1.83684659,0.259639263,0.227901235,1.864197,0.249746278,0.4566849,1.87724233,-0.0178389829,-0.008415116,1.69120848,0.501986,-0.0613771863,1.68787,0.259639263,0.227901235,1.864197
302,0,1,0,0,0,1,0,25,0,0,-10,-0.02343661598108922,5,-0.054362803605328615,02:01:09,0.01645214,0.164000437,1.848853,0.472170234,0.15065743,1.83078766,0.247271717,0.6814979,1.89014637,0.190043792,-0.08789424,1.80093253,0.338536,-0.08660231,1.79745173,0.242697209,0.5306389,1.879082,0.0820246,0.408296436,1.86123383,0.410123646,0.400871634,1.84337986,0.2697791,-0.0890343338,1.83619964,0.257068872,0.227741227,1.86404943,0.246549144,0.456738472,1.87750578,-0.0209095012,-0.009578513,1.6912,0.498671323,-0.06451123,1.69414711,0.257068872,0.227741227,1.86404943
303,0,1,0,0,0,1,0,25,0,0,-10,-0.02343661598108922,5,-0.054362803605328615,02:01:09,0.01645214,0.164000437,1.848853,0.472170234,0.15065743,1.83078766,0.247271717,0.6814979,1.89014637,0.190043792,-0.08789424,1.80093253,0.338536,-0.08660231,1.79745173,0.242697209,0.5306389,1.879082,0.0820246,0.408296436,1.86123383,0.410123646,0.400871634,1.84337986,0.2697791,-0.0890343338,1.83619964,0.257068872,0.227741227,1.86404943,0.246549144,0.456738472,1.87750578,-0.0209095012,-0.009578513,1.6912,0.498671323,-0.06451123,1.69414711,0.257068872,0.227741227,1.86404943
304,0,0,0,0,0,0,0,25,0,0,-10,-0.018035559349589607,5,-0.05086826564283179,02:01:09,0.01057309,0.161817461,1.845578,0.469305575,0.148518085,1.83224916,0.243402928,0.681886435,1.89020407,0.186936826,-0.08834805,1.79923177,0.3357707,-0.0867824,1.79654717,0.238556713,0.5309064,1.87830627,0.07829842,0.408349276,1.86011577,0.406904817,0.400726378,1.8433857,0.266791642,-0.08935495,1.83494043,0.2534353,0.227709174,1.86306822,0.242518991,0.456931949,1.87668574,-0.0346339121,-0.0225566961,1.68240035,0.494629085,-0.06541535,1.70062864,0.2534353,0.227709174,1.86306822
305,0,0,0,0,0,0,0,25,0,0,-10,-0.018035559349589607,5,-0.05086826564283179,02:01:09,0.01057309,0.161817461,1.845578,0.469305575,0.148518085,1.83224916,0.243402928,0.681886435,1.89020407,0.186936826,-0.08834805,1.79923177,0.3357707,-0.0867824,1.79654717,0.238556713,0.5309064,1.87830627,0.07829842,0.408349276,1.86011577,0.406904817,0.400726378,1.8433857,0.266791642,-0.08935495,1.83494043,0.2534353,0.227709174,1.86306822,0.242518991,0.456931949,1.87668574,-0.0346339121,-0.0225566961,1.68240035,0.494629085,-0.06541535,1.70062864,0.2534353,0.227709174,1.86306822
306,0,1,0,0,0,1,0,25,0,0,-10,-0.013282800382650317,5,-0.044129722867609446,02:01:09,0.005165955,0.16126202,1.84182262,0.464789152,0.146458611,1.83346832,0.237414092,0.6817534,1.88764513,0.182738692,-0.08872303,1.7961278,0.3316473,-0.08680403,1.79414976,0.233235866,0.5314716,1.87634587,0.07249977,0.407768667,1.85651994,0.40272367,0.400084585,1.84193778,0.262543082,-0.08956085,1.83220339,0.248592973,0.22790423,1.86077392,0.237305418,0.4574086,1.87464964,-0.04081964,-0.0265272,1.68427455,0.490993142,-0.0668588653,1.7038269,0.248592973,0.22790423,1.86077392
307,0,1,0,0,0,1,0,25,0,0,-10,-0.013282800382650317,5,-0.044129722867609446,02:01:09,0.005165955,0.16126202,1.84182262,0.464789152,0.146458611,1.83346832,0.237414092,0.6817534,1.88764513,0.182738692,-0.08872303,1.7961278,0.3316473,-0.08680403,1.79414976,0.233235866,0.5314716,1.87634587,0.07249977,0.407768667,1.85651994,0.40272367,0.400084585,1.84193778,0.262543082,-0.08956085,1.83220339,0.248592973,0.22790423,1.86077392,0.237305418,0.4574086,1.87464964,-0.04081964,-0.0265272,1.68427455,0.490993142,-0.0668588653,1.7038269,0.248592973,0.22790423,1.86077392
308,0,0,0,0,0,0,0,25,0,-5,-10,-0.004764808166885568,5,-0.03625882389948796,02:01:09,-0.00233693374,0.159665823,1.83644736,0.4597305,0.144948453,1.83369458,0.2316349,0.681608438,1.88440239,0.17861113,-0.08904927,1.79216468,0.327746451,-0.08697802,1.79145408,0.226413861,0.5317462,1.872074,0.06637767,0.4070972,1.85180426,0.397353172,0.400085866,1.83979821,0.258454,-0.08982074,1.82890749,0.243128866,0.227914035,1.8570497,0.230816945,0.4576207,1.87052548,-0.04801544,-0.03300874,1.686011,0.486070961,-0.0653305352,1.70728576,0.243128866,0.227914035,1.8570497
309,0,0,0,0,0,0,0,25,0,-5,-10,-0.004764808166885568,5,-0.03625882389948796,02:01:09,-0.00233693374,0.159665823,1.83644736,0.4597305,0.144948453,1.83369458,0.2316349,0.681608438,1.88440239,0.17861113,-0.08904927,1.79216468,0.327746451,-0.08697802,1.79145408,0.226413861,0.5317462,1.872074,0.06637767,0.4070972,1.85180426,0.397353172,0.400085866,1.83979821,0.258454,-0.08982074,1.82890749,0.243128866,0.227914035,1.8570497,0.230816945,0.4576207,1.87052548,-0.04801544,-0.03300874,1.686011,0.486070961,-0.0653305352,1.70728576,0.243128866,0.227914035,1.8570497
310,0,0,0,0,0,0,0,25,0,0,-10,0.0019108610142353592,5,-0.025820093041686958,02:01:09,-0.0100340219,0.158456638,1.83025563,0.4544882,0.1435067,1.83189011,0.224143639,0.6814645,1.8777082,0.1731955,-0.0893441141,1.78625822,0.322358131,-0.08679073,1.78654325,0.217273787,0.531271338,1.86641848,0.05871924,0.406987965,1.84439909,0.390509665,0.399608,1.83583033,0.2529459,-0.08988096,1.823503,0.23579067,0.227704287,1.85154414,0.2221179,0.457224965,1.86490929,-0.0581164658,-0.0439142473,1.68827021,0.482009917,-0.06572101,1.70716989,0.23579067,0.227704287,1.85154414
311,0,0,0,0,0,0,0,25,0,0,-10,0.0019108610142353592,5,-0.025820093041686958,02:01:09,-0.0100340219,0.158456638,1.83025563,0.4544882,0.1435067,1.83189011,0.224143639,0.6814645,1.8777082,0.1731955,-0.0893441141,1.78625822,0.322358131,-0.08679073,1.78654325,0.217273787,0.531271338,1.86641848,0.05871924,0.406987965,1.84439909,0.390509665,0.399608,1.83583033,0.2529459,-0.08988096,1.823503,0.23579067,0.227704287,1.85154414,0.2221179,0.457224965,1.86490929,-0.0581164658,-0.0439142473,1.68827021,0.482009917,-0.06572101,1.70716989,0.23579067,0.227704287,1.85154414
312,0,0,0,0,0,0,0,25,0,0,-10,0.011906315563842609,5,-0.02296339532601676,02:01:09,-0.0161167774,0.156027988,1.82513964,0.447627723,0.142758936,1.82944429,0.217907324,0.6805928,1.87105966,0.168600455,-0.09051611,1.78062463,0.3180566,-0.0870490149,1.78240418,0.210565031,0.530652642,1.86083436,0.0513217561,0.406178653,1.83799052,0.3831935,0.399321258,1.83036828,0.248425424,-0.090598166,1.81866348,0.230074972,0.227055669,1.84634662,0.21563454,0.456604481,1.85942376,-0.0663000047,-0.05203443,1.69011819,0.477781147,-0.06435501,1.70651245,0.230074972,0.227055669,1.84634662
313,0,0,0,0,0,0,0,25,0,0,-10,0.011906315563842609,5,-0.02296339532601676,02:01:09,-0.0161167774,0.156027988,1.82513964,0.447627723,0.142758936,1.82944429,0.217907324,0.6805928,1.87105966,0.168600455,-0.09051611,1.78062463,0.3180566,-0.0870490149,1.78240418,0.210565031,0.530652642,1.86083436,0.0513217561,0.406178653,1.83799052,0.3831935,0.399321258,1.83036828,0.248425424,-0.090598166,1.81866348,0.230074972,0.227055669,1.84634662,0.21563454,0.456604481,1.85942376,-0.0663000047,-0.05203443,1.69011819,0.477781147,-0.06435501,1.70651245,0.230074972,0.227055669,1.84634662
314,0,0,0,0,0,0,0,25,0,-5,-15,0.0243768491738971,5,-0.01340171560830946,02:01:09,-0.0231302269,0.155519143,1.81897247,0.439858675,0.143407449,1.824877,0.21005483,0.6806134,1.86257648,0.163568988,-0.0914943442,1.77354038,0.3132304,-0.08762464,1.77718937,0.205006763,0.5303207,1.85382068,0.0434707068,0.404867,1.82936168,0.376606971,0.397930354,1.82489681,0.243403345,-0.09140337,1.8125453,0.224679857,0.226516128,1.83980441,0.210098371,0.456228733,1.85253167,-0.0737313256,-0.05389268,1.6967001,0.471205771,-0.0622779168,1.70041418,0.224679857,0.226516128,1.83980441
315,0,0,0,0,0,0,0,25,0,-5,-15,0.0243768491738971,5,-0.01340171560830946,02:01:09,-0.0231302269,0.155519143,1.81897247,0.439858675,0.143407449,1.824877,0.21005483,0.6806134,1.86257648,0.163568988,-0.0914943442,1.77354038,0.3132304,-0.08762464,1.77718937,0.205006763,0.5303207,1.85382068,0.0434707068,0.404867,1.82936168,0.376606971,0.397930354,1.82489681,0.243403345,-0.09140337,1.8125453,0.224679857,0.226516128,1.83980441,0.210098371,0.456228733,1.85253167,-0.0737313256,-0.05389268,1.6967001,0.471205771,-0.0622779168,1.70041418,0.224679857,0.226516128,1.83980441
316,0,0,0,0,0,0,0,25,0,-5,-10,0.03301639832418943,5,-0.0070899317358150875,02:01:09,-0.027915312,0.154021114,1.81411648,0.4329446,0.14194636,1.8182987,0.20256336,0.6803419,1.8539834,0.158848569,-0.0918197557,1.76640487,0.30859828,-0.08731932,1.77135086,0.199065343,0.531253159,1.84614158,0.03714157,0.404492855,1.82240212,0.37090838,0.3982491,1.8200357,0.238644481,-0.0914209,1.80605412,0.219281912,0.22699973,1.83275831,0.204281718,0.457057118,1.84501481,-0.08019628,-0.0588024147,1.69760036,0.465690434,-0.0604903251,1.69248188,0.219281912,0.22699973,1.83275831
317,0,0,0,0,0,0,0,25,0,-5,-10,0.03301639832418943,5,-0.0070899317358150875,02:01:09,-0.027915312,0.154021114,1.81411648,0.4329446,0.14194636,1.8182987,0.20256336,0.6803419,1.8539834,0.158848569,-0.0918197557,1.76640487,0.30859828,-0.08731932,1.77135086,0.199065343,0.531253159,1.84614158,0.03714157,0.404492855,1.82240212,0.37090838,0.3982491,1.8200357,0.238644481,-0.0914209,1.80605412,0.219281912,0.22699973,1.83275831,0.204281718,0.457057118,1.84501481,-0.08019628,-0.0588024147,1.69760036,0.465690434,-0.0604903251,1.69248188,0.219281912,0.22699973,1.83275831
318,0,0,0,0,0,0,0,25,0,0,-15,0.03186772561488221,5,-0.009466422277801551,02:01:09,-0.0342561826,0.15307276,1.806597,0.426502556,0.144224748,1.81166482,0.196126089,0.679320037,1.84419227,0.15466629,-0.09197455,1.76019049,0.304156,-0.08699037,1.764956,0.191598833,0.5293619,1.83575606,0.0352625363,0.404371351,1.81968343,0.367389172,0.398261279,1.81653929,0.234261543,-0.0913529247,1.799742,0.213404059,0.2262289,1.82456517,0.197215855,0.455475926,1.83520544,-0.08433111,-0.0619328059,1.69835019,0.459533155,-0.0562017858,1.6812079,0.213404059,0.2262289,1.82456517
319,0,0,0,0,0,0,0,25,0,0,-15,0.03186772561488221,5,-0.009466422277801551,02:01:09,-0.0342561826,0.15307276,1.806597,0.426502556,0.144224748,1.81166482,0.196126089,0.679320037,1.84419227,0.15466629,-0.09197455,1.76019049,0.304156,-0.08699037,1.764956,0.191598833,0.5293619,1.83575606,0.0352625363,0.404371351,1.81968343,0.367389172,0.398261279,1.81653929,0.234261543,-0.0913529247,1.799742,0.213404059,0.2262289,1.82456517,0.197215855,0.455475926,1.83520544,-0.08433111,-0.0619328059,1.69835019,0.459533155,-0.0562017858,1.6812079,0.213404059,0.2262289,1.82456517
320,0,0,0,0,0,0,0,25,0,-5,-10,0.03606942645301934,5,0.007776302818945669,02:01:09,-0.0390694737,0.150550574,1.79923177,0.41911456,0.148830444,1.80433166,0.18947573,0.678758,1.833214,0.151447371,-0.09206316,1.75409555,0.301052481,-0.08628672,1.75949407,0.186234489,0.528323948,1.82660127,0.0261024665,0.4040805,1.80503869,0.3606536,0.398781717,1.80764031,0.231059045,-0.09104246,1.79397869,0.209067732,0.225909531,1.81710458,0.192091808,0.454625458,1.82646728,-0.08709762,-0.06401574,1.698253,0.454023242,-0.0523495264,1.67208838,0.209067732,0.225909531,1.81710458
