,Unnamed: 0,face_engaged,face_glasses,face_happy,face_lefteyeclosed,face_lookingaway,face_mouthmoved,face_mouthopen,face_pitch,face_righteyeclosed,face_roll,face_size,face_yaw,hip_rot,index,shoulder_rot,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,HeadX,HeadY,HeadZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,NeckX,NeckY,NeckZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,pedes_posX,pedes_posY,pedes_posZ
674,674,0,0,0,0,1,0,0,20,0,-25,0.0,-50,0.060924086742346215,1,-0.3191893920912752,-0.303142935,0.05425274,1.09047365,0.0127947973,0.011511378000000001,1.131394,-0.0478873961,0.289258659,1.1037972,-0.097238116,-0.139027908,1.19479692,-0.002151435,-0.137211949,1.20059717,-0.0978103057,0.19282466199999998,1.098096,-0.17279908100000002,0.163972154,1.13031685,-3.867911e-06,0.19745902699999998,1.07320976,-0.0508105643,-0.141084567,1.22304821,-0.0759078562,0.02622187,1.1653955,-0.09250082,0.151898354,1.11718488,-0.39590349999999996,-0.08740774539999999,1.11151528,-0.000181958341,0.16779676100000002,1.13821292,-0.0759078562,0.02622187,1.1653955
675,675,0,0,0,0,1,0,0,15,0,-20,0.0,-45,0.08803720010470985,1,-0.32774986172875586,-0.30461818,0.0571978875,1.08332,0.0101543739,0.0549272075,1.13313627,-0.044777732300000005,0.289919555,1.1016264,-0.06882018,-0.1325579,1.19897556,0.0263240244,-0.12700234400000002,1.2073735,-0.0964502,0.19209820000000002,1.09812021,-0.173032358,0.16177687,1.13129747,0.0008980333999999999,0.197400868,1.07215893,-0.02176382,-0.132542238,1.22850657,-0.0635484,0.030739747,1.16756082,-0.08937766,0.15244585300000002,1.1168803,-0.398314118,-0.08778214449999999,1.10213828,-0.0048367670000000005,0.208033785,1.1561,-0.0635484,0.030739747,1.16756082
676,676,0,0,0,0,1,0,0,15,0,-20,0.0,-45,0.08803720010470985,1,-0.32774986172875586,-0.30461818,0.0571978875,1.08332,0.0101543739,0.0549272075,1.13313627,-0.044777732300000005,0.289919555,1.1016264,-0.06882018,-0.1325579,1.19897556,0.0263240244,-0.12700234400000002,1.2073735,-0.0964502,0.19209820000000002,1.09812021,-0.173032358,0.16177687,1.13129747,0.0008980333999999999,0.197400868,1.07215893,-0.02176382,-0.132542238,1.22850657,-0.0635484,0.030739747,1.16756082,-0.08937766,0.15244585300000002,1.1168803,-0.398314118,-0.08778214449999999,1.10213828,-0.0048367670000000005,0.208033785,1.1561,-0.0635484,0.030739747,1.16756082
677,677,0,0,0,0,1,0,0,15,0,-25,0.0,-45,0.09656920143408147,1,-0.3115628676164364,-0.305204958,0.057346586100000006,1.08202863,0.01411034,0.0469447337,1.13527656,-0.043792408,0.2898615,1.10033417,-0.06804647,-0.131052479,1.20143533,0.0278446935,-0.1250265,1.21072435,-0.09532041,0.19361352899999998,1.092982,-0.171796665,0.1619329,1.12681508,0.0019293226100000002,0.19732308399999998,1.07086635,-0.020590091100000003,-0.13075225099999999,1.2314291000000002,-0.0620297,0.03230869,1.16719031,-0.08790311,0.15401510000000002,1.1135509,-0.39868897200000003,-0.08757410000000002,1.10061455,-0.008334058,0.2006516,1.14920914,-0.0620297,0.03230869,1.16719031
678,678,0,0,0,0,1,0,0,15,0,-25,0.0,-45,0.09656920143408147,1,-0.3115628676164364,-0.305204958,0.057346586100000006,1.08202863,0.01411034,0.0469447337,1.13527656,-0.043792408,0.2898615,1.10033417,-0.06804647,-0.131052479,1.20143533,0.0278446935,-0.1250265,1.21072435,-0.09532041,0.19361352899999998,1.092982,-0.171796665,0.1619329,1.12681508,0.0019293226100000002,0.19732308399999998,1.07086635,-0.020590091100000003,-0.13075225099999999,1.2314291000000002,-0.0620297,0.03230869,1.16719031,-0.08790311,0.15401510000000002,1.1135509,-0.39868897200000003,-0.08757410000000002,1.10061455,-0.008334058,0.2006516,1.14920914,-0.0620297,0.03230869,1.16719031
679,679,0,0,0,0,1,0,0,10,0,-20,0.0,-40,0.0929010397434289,1,-0.3049364838780739,-0.298780918,0.0614048652,1.07890725,0.01335807,0.054340116699999996,1.13254642,-0.04290569,0.28975254300000003,1.09915507,-0.06804422,-0.130276546,1.20187116,0.0278549884,-0.124738321,1.210806,-0.09425255,0.194160745,1.08972681,-0.17049229100000002,0.163410336,1.12295151,0.0031840098100000005,0.197760627,1.0682863,-0.0205746051,-0.130236834,1.23166287,-0.061077524,0.033325944100000005,1.16622734,-0.08667105439999999,0.154801741,1.11082613,-0.39836102700000003,-0.08738287,1.09927762,-0.009236591,0.206111044,1.15639019,-0.061077524,0.033325944100000005,1.16622734
680,680,0,0,0,0,1,0,0,10,0,-20,0.0,-40,0.0929010397434289,1,-0.3049364838780739,-0.298780918,0.0614048652,1.07890725,0.01335807,0.054340116699999996,1.13254642,-0.04290569,0.28975254300000003,1.09915507,-0.06804422,-0.130276546,1.20187116,0.0278549884,-0.124738321,1.210806,-0.09425255,0.194160745,1.08972681,-0.17049229100000002,0.163410336,1.12295151,0.0031840098100000005,0.197760627,1.0682863,-0.0205746051,-0.130236834,1.23166287,-0.061077524,0.033325944100000005,1.16622734,-0.08667105439999999,0.154801741,1.11082613,-0.39836102700000003,-0.08738287,1.09927762,-0.009236591,0.206111044,1.15639019,-0.061077524,0.033325944100000005,1.16622734
681,681,0,0,0,0,1,0,0,15,0,-20,0.0,-50,0.07734016891551843,1,-0.3040685406134727,-0.29918290000000003,0.06108071,1.07823575,0.0125357015,0.042137697300000006,1.13194191,-0.0417181924,0.289419323,1.0975131999999999,-0.07178387,-0.130063012,1.20294607,0.0231623854,-0.126474857,1.2103039,-0.09284586460000001,0.19307613399999998,1.08724928,-0.16911475399999998,0.164580435,1.12039292,0.0030379633,0.193138555,1.06637144,-0.02466059,-0.13090992,1.232002,-0.06126126,0.033115632799999996,1.16562784,-0.0857373253,0.15400908900000002,1.108848,-0.39837575,-0.08725475519999999,1.09809637,-0.004170474,0.195463732,1.15123761,-0.06126126,0.033115632799999996,1.16562784
682,682,0,0,0,0,1,0,0,15,0,-20,0.0,-50,0.07734016891551843,1,-0.3040685406134727,-0.29918290000000003,0.06108071,1.07823575,0.0125357015,0.042137697300000006,1.13194191,-0.0417181924,0.289419323,1.0975131999999999,-0.07178387,-0.130063012,1.20294607,0.0231623854,-0.126474857,1.2103039,-0.09284586460000001,0.19307613399999998,1.08724928,-0.16911475399999998,0.164580435,1.12039292,0.0030379633,0.193138555,1.06637144,-0.02466059,-0.13090992,1.232002,-0.06126126,0.033115632799999996,1.16562784,-0.0857373253,0.15400908900000002,1.108848,-0.39837575,-0.08725475519999999,1.09809637,-0.004170474,0.195463732,1.15123761,-0.06126126,0.033115632799999996,1.16562784
683,683,0,0,0,0,1,0,0,15,0,-20,0.0,-50,0.07709204962720204,1,-0.3031130679940561,-0.29975009999999996,0.0606765226,1.07762468,0.012405497,0.023589015,1.12979424,-0.0404019058,0.288989961,1.09540164,-0.07280419,-0.13008160900000001,1.20307136,0.02197972,-0.126883581,1.210393,-0.0911676958,0.192234173,1.084568,-0.167868763,0.165065557,1.11821723,0.004295863,0.1926621,1.06437266,-0.0258166064,-0.131128833,1.23211265,-0.061116293099999996,0.0329240747,1.1648351000000001,-0.08440044,0.1533483,1.10657144,-0.39815512299999994,-0.08726835,1.0972296000000001,-0.000140454387,0.1778035,1.14661312,-0.061116293099999996,0.0329240747,1.1648351000000001
684,684,0,0,0,0,1,0,0,15,0,-20,0.0,-50,0.07709204962720204,1,-0.3031130679940561,-0.29975009999999996,0.0606765226,1.07762468,0.012405497,0.023589015,1.12979424,-0.0404019058,0.288989961,1.09540164,-0.07280419,-0.13008160900000001,1.20307136,0.02197972,-0.126883581,1.210393,-0.0911676958,0.192234173,1.084568,-0.167868763,0.165065557,1.11821723,0.004295863,0.1926621,1.06437266,-0.0258166064,-0.131128833,1.23211265,-0.061116293099999996,0.0329240747,1.1648351000000001,-0.08440044,0.1533483,1.10657144,-0.39815512299999994,-0.08726835,1.0972296000000001,-0.000140454387,0.1778035,1.14661312,-0.061116293099999996,0.0329240747,1.1648351000000001
685,685,0,0,0,0,1,0,0,15,0,-20,0.0,-50,0.07028220627948079,1,-0.3061175331895973,-0.300147,0.06033765519999999,1.0770066999999999,0.0134351049,0.024561282200000003,1.13079667,-0.0389936939,0.288566262,1.093637,-0.07100750509999999,-0.127904668,1.205299,0.0240034275,-0.124897867,1.21198761,-0.08993678,0.192117646,1.08271277,-0.1665015,0.16585518400000002,1.11691165,0.006378986999999999,0.19430173899999997,1.06227243,-0.0239148252,-0.12903915300000002,1.23400474,-0.05954503,0.03372993,1.1643729999999999,-0.08299004,0.153477967,1.10504591,-0.39798957100000004,-0.0873658657,1.09691644,-0.000680757046,0.17895525699999998,1.14511764,-0.05954503,0.03372993,1.1643729999999999
686,686,0,0,0,0,1,0,0,15,0,-20,0.0,-50,0.07028220627948079,1,-0.3061175331895973,-0.300147,0.06033765519999999,1.0770066999999999,0.0134351049,0.024561282200000003,1.13079667,-0.0389936939,0.288566262,1.093637,-0.07100750509999999,-0.127904668,1.205299,0.0240034275,-0.124897867,1.21198761,-0.08993678,0.192117646,1.08271277,-0.1665015,0.16585518400000002,1.11691165,0.006378986999999999,0.19430173899999997,1.06227243,-0.0239148252,-0.12903915300000002,1.23400474,-0.05954503,0.03372993,1.1643729999999999,-0.08299004,0.153477967,1.10504591,-0.39798957100000004,-0.0873658657,1.09691644,-0.000680757046,0.17895525699999998,1.14511764,-0.05954503,0.03372993,1.1643729999999999
687,687,0,0,0,0,1,0,0,15,0,-20,0.0,-45,0.06294547969889656,1,-0.30575706022998034,-0.300318748,0.0601308271,1.07640779,0.0100967018,0.002233316,1.1231426000000002,-0.0373931266,0.28785259999999996,1.09156609,-0.06938112,-0.12700165800000002,1.20660651,0.0255777929,-0.124169327,1.21259165,-0.08931236,0.191733375,1.081569,-0.165458724,0.166442245,1.115805,0.007574326,0.193973988,1.06118619,-0.0223170221,-0.128222942,1.23493969,-0.0583329462,0.0339789167,1.163997,-0.0821663141,0.153253928,1.10406983,-0.39822885399999997,-0.0874862,1.09661651,0.00383562059,0.15638186,1.14301813,-0.0583329462,0.0339789167,1.163997
688,688,0,0,0,0,1,0,0,15,0,-20,0.0,-45,0.06294547969889656,1,-0.30575706022998034,-0.300318748,0.0601308271,1.07640779,0.0100967018,0.002233316,1.1231426000000002,-0.0373931266,0.28785259999999996,1.09156609,-0.06938112,-0.12700165800000002,1.20660651,0.0255777929,-0.124169327,1.21259165,-0.08931236,0.191733375,1.081569,-0.165458724,0.166442245,1.115805,0.007574326,0.193973988,1.06118619,-0.0223170221,-0.128222942,1.23493969,-0.0583329462,0.0339789167,1.163997,-0.0821663141,0.153253928,1.10406983,-0.39822885399999997,-0.0874862,1.09661651,0.00383562059,0.15638186,1.14301813,-0.0583329462,0.0339789167,1.163997
689,689,0,0,0,0,1,0,0,15,0,-20,0.0,-50,0.03172659142277817,1,-0.3152897313488088,-0.300093353,0.0601295568,1.07574356,0.016538091,0.0176862385,1.12973607,-0.0361270458,0.287318826,1.08996224,-0.06546472,-0.12871263900000002,1.20148218,0.0295391455,-0.12611013699999998,1.20449734,-0.09046485,0.189779013,1.08702552,-0.1658198,0.165806785,1.11775756,0.007548111490000001,0.193978608,1.06121016,-0.01832288,-0.13008856800000002,1.22848165,-0.0576963462,0.0334072448,1.16382837,-0.08241496,0.15189735599999998,1.10690641,-0.39816606,-0.087470375,1.0962863,-0.0012814274499999998,0.17210358399999998,1.14173794,-0.0576963462,0.0334072448,1.16382837
690,690,0,0,0,0,1,0,0,15,0,-20,0.0,-50,0.03172659142277817,1,-0.3152897313488088,-0.300093353,0.0601295568,1.07574356,0.016538091,0.0176862385,1.12973607,-0.0361270458,0.287318826,1.08996224,-0.06546472,-0.12871263900000002,1.20148218,0.0295391455,-0.12611013699999998,1.20449734,-0.09046485,0.189779013,1.08702552,-0.1658198,0.165806785,1.11775756,0.007548111490000001,0.193978608,1.06121016,-0.01832288,-0.13008856800000002,1.22848165,-0.0576963462,0.0334072448,1.16382837,-0.08241496,0.15189735599999998,1.10690641,-0.39816606,-0.087470375,1.0962863,-0.0012814274499999998,0.17210358399999998,1.14173794,-0.0576963462,0.0334072448,1.16382837
691,691,0,0,0,0,1,0,0,10,0,-20,0.0,-45,0.027698564873681643,1,-0.31396605040231296,-0.300271034,0.06020814,1.07551086,0.013546817,0.0014860755800000002,1.12255538,-0.03466854,0.286806136,1.08834493,-0.06767728,-0.129208535,1.2021575,0.0270296,-0.127551854,1.20478141,-0.08923226,0.189176932,1.08330989,-0.16497165,0.165275842,1.11651027,0.007974031999999999,0.189712569,1.06035376,-0.020698541799999998,-0.131042257,1.22894084,-0.0578047745,0.0327990055,1.16274333,-0.081729345,0.151243672,1.104464,-0.39815065299999997,-0.08746642,1.09601259,0.00232881471,0.155865908,1.139689,-0.0578047745,0.0327990055,1.16274333
692,692,0,0,0,0,1,0,0,10,0,-20,0.0,-45,0.027698564873681643,1,-0.31396605040231296,-0.300271034,0.06020814,1.07551086,0.013546817,0.0014860755800000002,1.12255538,-0.03466854,0.286806136,1.08834493,-0.06767728,-0.129208535,1.2021575,0.0270296,-0.127551854,1.20478141,-0.08923226,0.189176932,1.08330989,-0.16497165,0.165275842,1.11651027,0.007974031999999999,0.189712569,1.06035376,-0.020698541799999998,-0.131042257,1.22894084,-0.0578047745,0.0327990055,1.16274333,-0.081729345,0.151243672,1.104464,-0.39815065299999997,-0.08746642,1.09601259,0.00232881471,0.155865908,1.139689,-0.0578047745,0.0327990055,1.16274333
693,693,0,0,0,0,1,0,0,10,0,-15,0.0,-50,0.028402806088826043,1,-0.3135886301260413,-0.300408542,0.060128066699999996,1.07504153,0.016552375600000002,0.0202902127,1.12614191,-0.033475272400000006,0.286499679,1.0871315000000001,-0.06757849,-0.128924444,1.20266843,0.0274979211,-0.127155229,1.20536959,-0.08740827,0.1896394,1.07982075,-0.16440019,0.16482763,1.11516345,0.008938164,0.188600942,1.05895174,-0.0204398278,-0.130714655,1.2294625,-0.0567130372,0.03304366,1.16175079,-0.0801173449,0.151577711,1.10189927,-0.398067,-0.08745651,1.09561682,-0.00166533445,0.1743156,1.13984323,-0.0567130372,0.03304366,1.16175079
694,694,0,0,0,0,1,0,0,10,0,-15,0.0,-50,0.028402806088826043,1,-0.3135886301260413,-0.300408542,0.060128066699999996,1.07504153,0.016552375600000002,0.0202902127,1.12614191,-0.033475272400000006,0.286499679,1.0871315000000001,-0.06757849,-0.128924444,1.20266843,0.0274979211,-0.127155229,1.20536959,-0.08740827,0.1896394,1.07982075,-0.16440019,0.16482763,1.11516345,0.008938164,0.188600942,1.05895174,-0.0204398278,-0.130714655,1.2294625,-0.0567130372,0.03304366,1.16175079,-0.0801173449,0.151577711,1.10189927,-0.398067,-0.08745651,1.09561682,-0.00166533445,0.1743156,1.13984323,-0.0567130372,0.03304366,1.16175079
695,695,0,0,0,0,1,0,0,10,0,-20,0.0,-45,0.031199363879109376,1,-0.3121549897382683,-0.300163954,0.0604536161,1.0743989999999999,0.01761637,0.0222929344,1.12661779,-0.0320460871,0.286013484,1.08519578,-0.06740744,-0.128790379,1.20277023,0.028141072000000003,-0.126886249,1.20575225,-0.08644936,0.19009015,1.07798553,-0.162431791,0.164920717,1.113516,0.009995514,0.18745155600000002,1.05787277,-0.0200706758,-0.1305172,1.22967494,-0.055666226900000004,0.0332936719,1.16079164,-0.0791129842,0.151939511,1.10032833,-0.3978991,-0.0873607,1.0950891999999999,-0.0015738486499999999,0.176570952,1.13691378,-0.055666226900000004,0.0332936719,1.16079164
696,696,0,0,0,0,1,0,0,10,0,-20,0.0,-45,0.031199363879109376,1,-0.3121549897382683,-0.300163954,0.0604536161,1.0743989999999999,0.01761637,0.0222929344,1.12661779,-0.0320460871,0.286013484,1.08519578,-0.06740744,-0.128790379,1.20277023,0.028141072000000003,-0.126886249,1.20575225,-0.08644936,0.19009015,1.07798553,-0.162431791,0.164920717,1.113516,0.009995514,0.18745155600000002,1.05787277,-0.0200706758,-0.1305172,1.22967494,-0.055666226900000004,0.0332936719,1.16079164,-0.0791129842,0.151939511,1.10032833,-0.3978991,-0.0873607,1.0950891999999999,-0.0015738486499999999,0.176570952,1.13691378,-0.055666226900000004,0.0332936719,1.16079164
697,697,0,0,0,0,1,0,0,10,0,-20,0.0,-50,0.03351243439926989,1,-0.30706531607081405,-0.300064355,0.060683962,1.07351172,0.0155490283,0.0012934312699999998,1.11870527,-0.0305188783,0.28573387899999997,1.0834700000000002,-0.06867832,-0.128637433,1.20267773,0.027030516400000003,-0.127225623,1.20588636,-0.08534447,0.19008813800000002,1.0760963,-0.160308287,0.16686694300000002,1.110474,0.0112021826,0.18676033600000003,1.05608892,-0.0212459359,-0.13061772300000002,1.22969472,-0.0556197725,0.0331678055,1.15988362,-0.07832774,0.151872486,1.09873438,-0.39817366,-0.08722712,1.09443843,0.00336879864,0.155697331,1.13445115,-0.0556197725,0.0331678055,1.15988362
698,698,0,0,0,0,1,0,0,10,0,-20,0.0,-50,0.03351243439926989,1,-0.30706531607081405,-0.300064355,0.060683962,1.07351172,0.0155490283,0.0012934312699999998,1.11870527,-0.0305188783,0.28573387899999997,1.0834700000000002,-0.06867832,-0.128637433,1.20267773,0.027030516400000003,-0.127225623,1.20588636,-0.08534447,0.19008813800000002,1.0760963,-0.160308287,0.16686694300000002,1.110474,0.0112021826,0.18676033600000003,1.05608892,-0.0212459359,-0.13061772300000002,1.22969472,-0.0556197725,0.0331678055,1.15988362,-0.07832774,0.151872486,1.09873438,-0.39817366,-0.08722712,1.09443843,0.00336879864,0.155697331,1.13445115,-0.0556197725,0.0331678055,1.15988362
699,699,0,0,0,0,1,0,0,10,0,-25,0.0,-40,0.035354640092115835,1,-0.30488517072722376,-0.29985162600000004,0.0607959069,1.07233179,0.025186398999999998,0.0201393664,1.125069,-0.02850846,0.285262167,1.08101618,-0.07008364,-0.128898486,1.20255327,0.025878658500000002,-0.12798769999999998,1.2059474,-0.08312707,0.189862967,1.07171786,-0.15957549199999999,0.166565359,1.1094116000000003,0.011890530600000001,0.184014738,1.05545175,-0.0225264728,-0.13113369,1.22966051,-0.0553923547,0.03268327,1.15806246,-0.0766911954,0.15152179999999998,1.09509146,-0.3980993,-0.08723247,1.09414017,-0.00434458675,0.17341634600000003,1.12946534,-0.0553923547,0.03268327,1.15806246
700,700,0,0,0,0,1,0,0,10,0,-25,0.0,-40,0.035354640092115835,1,-0.30488517072722376,-0.29985162600000004,0.0607959069,1.07233179,0.025186398999999998,0.0201393664,1.125069,-0.02850846,0.285262167,1.08101618,-0.07008364,-0.128898486,1.20255327,0.025878658500000002,-0.12798769999999998,1.2059474,-0.08312707,0.189862967,1.07171786,-0.15957549199999999,0.166565359,1.1094116000000003,0.011890530600000001,0.184014738,1.05545175,-0.0225264728,-0.13113369,1.22966051,-0.0553923547,0.03268327,1.15806246,-0.0766911954,0.15152179999999998,1.09509146,-0.3980993,-0.08723247,1.09414017,-0.00434458675,0.17341634600000003,1.12946534,-0.0553923547,0.03268327,1.15806246
701,701,0,0,0,0,1,0,0,10,0,-20,0.0,-45,0.03545572836676813,1,-0.3086296603557939,-0.2992295,0.0611878522,1.07107043,0.05638900769999999,-0.009678286500000001,1.1278,-0.0262201559,0.284405768,1.07777238,-0.07020062,-0.128915444,1.202438,0.0257701613,-0.128130585,1.20584214,-0.08269391,0.18952470000000002,1.0704396999999999,-0.15956001,0.166180164,1.108723,0.0131891556,0.182618648,1.05364764,-0.022640112799999997,-0.13121026800000002,1.22955275,-0.05505622,0.032349914300000004,1.15688491,-0.0762303,0.151171476,1.09378076,-0.398518324,-0.08707315,1.09361339,-0.0010409781199999999,0.1364524,1.11740351,-0.05505622,0.032349914300000004,1.15688491
702,702,0,0,0,0,1,0,0,10,0,-20,0.0,-45,0.03545572836676813,1,-0.3086296603557939,-0.2992295,0.0611878522,1.07107043,0.05638900769999999,-0.009678286500000001,1.1278,-0.0262201559,0.284405768,1.07777238,-0.07020062,-0.128915444,1.202438,0.0257701613,-0.128130585,1.20584214,-0.08269391,0.18952470000000002,1.0704396999999999,-0.15956001,0.166180164,1.108723,0.0131891556,0.182618648,1.05364764,-0.022640112799999997,-0.13121026800000002,1.22955275,-0.05505622,0.032349914300000004,1.15688491,-0.0762303,0.151171476,1.09378076,-0.398518324,-0.08707315,1.09361339,-0.0010409781199999999,0.1364524,1.11740351,-0.05505622,0.032349914300000004,1.15688491
703,703,0,0,0,0,1,0,0,15,0,-25,0.0,-50,0.03335498552138623,1,-0.3127405705245135,-0.298577756,0.0617446862,1.06956983,0.035446927,0.0313088857,1.12644482,-0.0233665667,0.28362444,1.07439137,-0.07173217,-0.128773928,1.20192134,0.023667814199999998,-0.12904137400000001,1.20510459,-0.07726915,0.187907889,1.06533217,-0.15840467800000002,0.1660534,1.1058116000000002,0.0201858673,0.17950460000000001,1.0480639999999999,-0.024450684,-0.131551236,1.22893941,-0.05412205,0.03158686,1.15449941,-0.0721407756,0.14978934800000002,1.08941424,-0.39917475,-0.0874020457,1.09322858,-0.012276543300000001,0.180366009,1.11638927,-0.05412205,0.03158686,1.15449941
704,704,0,0,0,0,1,0,0,15,0,-25,0.0,-50,0.03335498552138623,1,-0.3127405705245135,-0.298577756,0.0617446862,1.06956983,0.035446927,0.0313088857,1.12644482,-0.0233665667,0.28362444,1.07439137,-0.07173217,-0.128773928,1.20192134,0.023667814199999998,-0.12904137400000001,1.20510459,-0.07726915,0.187907889,1.06533217,-0.15840467800000002,0.1660534,1.1058116000000002,0.0201858673,0.17950460000000001,1.0480639999999999,-0.024450684,-0.131551236,1.22893941,-0.05412205,0.03158686,1.15449941,-0.0721407756,0.14978934800000002,1.08941424,-0.39917475,-0.0874020457,1.09322858,-0.012276543300000001,0.180366009,1.11638927,-0.05412205,0.03158686,1.15449941
705,705,0,0,0,0,1,0,0,10,0,-20,0.0,-50,0.03621505443344751,1,-0.29496008906295856,-0.2975252,0.06199896,1.06716084,0.03556757,0.0312782675,1.12594748,-0.01971758,0.28247353399999997,1.06956768,-0.06514339,-0.131434053,1.19270766,0.0310508348,-0.130487576,1.19619286,-0.07784551,0.187507555,1.06746554,-0.159569725,0.16504829999999998,1.10868478,0.015526580600000001,0.182587028,1.05548656,-0.01737634,-0.133699536,1.21987772,-0.05222639,0.03078156,1.15291476,-0.07208558,0.149505034,1.09009922,-0.39886891799999996,-0.08694556,1.09265757,-0.007584256590000001,0.18126207600000002,1.10748875,-0.05222639,0.03078156,1.15291476
706,706,0,0,0,0,1,0,0,10,0,-20,0.0,-50,0.03621505443344751,1,-0.29496008906295856,-0.2975252,0.06199896,1.06716084,0.03556757,0.0312782675,1.12594748,-0.01971758,0.28247353399999997,1.06956768,-0.06514339,-0.131434053,1.19270766,0.0310508348,-0.130487576,1.19619286,-0.07784551,0.187507555,1.06746554,-0.159569725,0.16504829999999998,1.10868478,0.015526580600000001,0.182587028,1.05548656,-0.01737634,-0.133699536,1.21987772,-0.05222639,0.03078156,1.15291476,-0.07208558,0.149505034,1.09009922,-0.39886891799999996,-0.08694556,1.09265757,-0.007584256590000001,0.18126207600000002,1.10748875,-0.05222639,0.03078156,1.15291476
707,707,0,0,0,0,1,0,0,10,0,-20,0.0,-50,0.040085602406938814,1,-0.2971541775810254,-0.296547771,0.06216123,1.0653069,0.07032544,-0.0066796930000000004,1.12121356,-0.0168841276,0.2813552,1.06545687,-0.06840035,-0.13034986,1.19301772,0.027268257,-0.130528286,1.19685471,-0.06996519,0.18666376199999998,1.05812109,-0.153147116,0.164618179,1.10150242,0.020553752800000002,0.184203282,1.04831159,-0.02092642,-0.133168489,1.22034287,-0.0507420562,0.030540201800000003,1.14922166,-0.06607269,0.14874115599999999,1.08262777,-0.39900133,-0.08687585,1.09193766,0.0034068455,0.135045409,1.10739243,-0.0507420562,0.030540201800000003,1.14922166
708,708,0,0,0,0,1,0,0,10,0,-20,0.0,-50,0.040085602406938814,1,-0.2971541775810254,-0.296547771,0.06216123,1.0653069,0.07032544,-0.0066796930000000004,1.12121356,-0.0168841276,0.2813552,1.06545687,-0.06840035,-0.13034986,1.19301772,0.027268257,-0.130528286,1.19685471,-0.06996519,0.18666376199999998,1.05812109,-0.153147116,0.164618179,1.10150242,0.020553752800000002,0.184203282,1.04831159,-0.02092642,-0.133168489,1.22034287,-0.0507420562,0.030540201800000003,1.14922166,-0.06607269,0.14874115599999999,1.08262777,-0.39900133,-0.08687585,1.09193766,0.0034068455,0.135045409,1.10739243,-0.0507420562,0.030540201800000003,1.14922166
709,709,0,0,0,0,1,0,0,10,0,-20,0.0,-50,0.04544615316056653,1,-0.3045850116929829,-0.29559975899999996,0.06266593,1.06339252,0.06993824,-0.004979619,1.11973965,-0.0124980481,0.27961078300000003,1.0600419,-0.07047401,-0.12985462,1.19253671,0.024959022200000004,-0.130735233,1.19687676,-0.06562837,0.186153591,1.05220377,-0.149567321,0.164396748,1.09708381,0.0243644565,0.1848655,1.04240537,-0.023147448900000003,-0.133027226,1.22010863,-0.04927768,0.0301739275,1.14529037,-0.06221871,0.148193225,1.0771030000000001,-0.39889916799999997,-0.08655184,1.0911094,0.0049590486999999996,0.13756077,1.10434592,-0.04927768,0.0301739275,1.14529037
710,710,0,0,0,0,1,0,0,10,0,-20,0.0,-50,0.04544615316056653,1,-0.3045850116929829,-0.29559975899999996,0.06266593,1.06339252,0.06993824,-0.004979619,1.11973965,-0.0124980481,0.27961078300000003,1.0600419,-0.07047401,-0.12985462,1.19253671,0.024959022200000004,-0.130735233,1.19687676,-0.06562837,0.186153591,1.05220377,-0.149567321,0.164396748,1.09708381,0.0243644565,0.1848655,1.04240537,-0.023147448900000003,-0.133027226,1.22010863,-0.04927768,0.0301739275,1.14529037,-0.06221871,0.148193225,1.0771030000000001,-0.39889916799999997,-0.08655184,1.0911094,0.0049590486999999996,0.13756077,1.10434592,-0.04927768,0.0301739275,1.14529037
711,711,0,0,0,0,1,0,0,10,0,-20,0.0,-50,0.04302942141973572,1,-0.28015946737763003,-0.291041434,0.06592389,1.05927348,0.07017197,-0.005281178,1.11706471,-0.008511226,0.2777746,1.05408323,-0.07233353,-0.1291448,1.19152236,0.0227437466,-0.131241366,1.195616,-0.06248141,0.1847556,1.04743254,-0.141366988,0.16904732600000003,1.086154,0.0272227265,0.184150681,1.03764617,-0.0251909271,-0.132912651,1.21899939,-0.048041895,0.02941496,1.14113843,-0.059398956600000004,0.14692129199999998,1.07246017,-0.398762465,-0.08628894390000001,1.090475,0.00746994838,0.13822226199999998,1.1006093000000001,-0.048041895,0.02941496,1.14113843
712,712,0,0,0,0,1,0,0,10,0,-20,0.0,-50,0.04302942141973572,1,-0.28015946737763003,-0.291041434,0.06592389,1.05927348,0.07017197,-0.005281178,1.11706471,-0.008511226,0.2777746,1.05408323,-0.07233353,-0.1291448,1.19152236,0.0227437466,-0.131241366,1.195616,-0.06248141,0.1847556,1.04743254,-0.141366988,0.16904732600000003,1.086154,0.0272227265,0.184150681,1.03764617,-0.0251909271,-0.132912651,1.21899939,-0.048041895,0.02941496,1.14113843,-0.059398956600000004,0.14692129199999998,1.07246017,-0.398762465,-0.08628894390000001,1.090475,0.00746994838,0.13822226199999998,1.1006093000000001,-0.048041895,0.02941496,1.14113843
