,Unnamed: 0,face_engaged,face_glasses,face_happy,face_lefteyeclosed,face_lookingaway,face_mouthmoved,face_mouthopen,face_pitch,face_righteyeclosed,face_roll,face_size,face_yaw,hip_rot,index,shoulder_rot,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,HeadX,HeadY,HeadZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,NeckX,NeckY,NeckZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,pedes_posX,pedes_posY,pedes_posZ
0,0,0,0,0,0,1,0,0,30,0,20,0.0,30,-0.3857235779654633,3,-0.3760407404523712,0.03953678,0.18780750000000002,1.4926979999999999,0.515648365,0.230809674,1.27125156,0.1873136,0.7197325,1.39821815,0.216301292,2.5400092900000003e-06,1.37169182,0.35463103700000004,0.006771681359999999,1.315521,0.23343528800000002,0.605827868,1.40103412,0.08484451470000001,0.454684734,1.42428589,0.386709839,0.47341916,1.30510068,0.293016464,0.003558945,1.37943912,0.2616066,0.313267648,1.39827776,0.23987937,0.5342951420000001,1.4013052,-0.032113336,-0.0293771941,1.42327452,0.498120546,0.0279197842,1.141602,0.2616066,0.313267648,1.39827776
1,1,0,0,0,0,1,0,0,30,0,20,0.0,30,-0.36576386602304817,3,-0.3771171789838109,0.03502844,0.1906661,1.49942827,0.5110787,0.230401054,1.27608752,0.19740997300000002,0.7229783540000001,1.40777016,0.213346452,-0.004678783,1.3770951,0.352086037,-0.00247753039,1.32395816,0.24138479999999998,0.6052898,1.41268623,0.08460368,0.46763324700000003,1.45240283,0.39789924,0.47293865700000004,1.32831466,0.290138364,-0.0034532197799999995,1.38630033,0.264427274,0.310272247,1.40518665,0.24703991399999997,0.5334232,1.412496,-0.045695126100000004,-0.0228779167,1.43095064,0.489795744,0.0318597,1.14118814,0.264427274,0.310272247,1.40518665
2,2,0,0,0,0,1,0,0,30,0,20,0.0,30,-0.36576386602304817,3,-0.3771171789838109,0.03502844,0.1906661,1.49942827,0.5110787,0.230401054,1.27608752,0.19740997300000002,0.7229783540000001,1.40777016,0.213346452,-0.004678783,1.3770951,0.352086037,-0.00247753039,1.32395816,0.24138479999999998,0.6052898,1.41268623,0.08460368,0.46763324700000003,1.45240283,0.39789924,0.47293865700000004,1.32831466,0.290138364,-0.0034532197799999995,1.38630033,0.264427274,0.310272247,1.40518665,0.24703991399999997,0.5334232,1.412496,-0.045695126100000004,-0.0228779167,1.43095064,0.489795744,0.0318597,1.14118814,0.264427274,0.310272247,1.40518665
3,3,0,1,0,1,1,1,0,25,1,20,0.0,20,-0.3109097960207613,3,-0.3408077459328673,0.027248002599999998,0.19451569,1.50562537,0.504811,0.23004612300000002,1.29063416,0.20858448699999999,0.7257026,1.42002845,0.20705211199999998,-0.008537925,1.38868749,0.345419139,-0.00239969,1.34422588,0.249919981,0.6043949000000001,1.42928123,0.0853567049,0.4695867,1.46314692,0.40737840000000003,0.47090509999999997,1.34894323,0.283599079,-0.006103206,1.40194619,0.2668776,0.3083618,1.42089546,0.2542621,0.5325895,1.42900515,-0.0637125447,-0.01308539,1.436108,0.48371201799999997,0.038925074,1.14721572,0.2668776,0.3083618,1.42089546
4,4,0,1,0,1,1,1,0,25,1,20,0.0,20,-0.3109097960207613,3,-0.3408077459328673,0.027248002599999998,0.19451569,1.50562537,0.504811,0.23004612300000002,1.29063416,0.20858448699999999,0.7257026,1.42002845,0.20705211199999998,-0.008537925,1.38868749,0.345419139,-0.00239969,1.34422588,0.249919981,0.6043949000000001,1.42928123,0.0853567049,0.4695867,1.46314692,0.40737840000000003,0.47090509999999997,1.34894323,0.283599079,-0.006103206,1.40194619,0.2668776,0.3083618,1.42089546,0.2542621,0.5325895,1.42900515,-0.0637125447,-0.01308539,1.436108,0.48371201799999997,0.038925074,1.14721572,0.2668776,0.3083618,1.42089546
5,5,0,1,0,1,1,1,1,20,1,15,0.0,15,-0.24610962362993186,3,-0.2885881686145528,0.015853794299999998,0.21082589,1.51142633,0.5044073,0.21841459,1.33831131,0.2221063,0.7292017,1.443763,0.2016709,-0.0088436,1.39928293,0.3427966,0.00288608042,1.36383188,0.25948587100000003,0.6045724,1.4598875,0.08763412,0.471613765,1.48175788,0.41971096399999996,0.467008531,1.38317227,0.279187828,-0.00335347,1.417435,0.269336283,0.309947133,1.44419408,0.2621158,0.5332351329999999,1.45784771,-0.072899,0.008585045,1.43200481,0.487418354,0.0313153826,1.1939018999999997,0.269336283,0.309947133,1.44419408
6,6,0,1,0,1,1,1,1,20,1,15,0.0,15,-0.24610962362993186,3,-0.2885881686145528,0.015853794299999998,0.21082589,1.51142633,0.5044073,0.21841459,1.33831131,0.2221063,0.7292017,1.443763,0.2016709,-0.0088436,1.39928293,0.3427966,0.00288608042,1.36383188,0.25948587100000003,0.6045724,1.4598875,0.08763412,0.471613765,1.48175788,0.41971096399999996,0.467008531,1.38317227,0.279187828,-0.00335347,1.417435,0.269336283,0.309947133,1.44419408,0.2621158,0.5332351329999999,1.45784771,-0.072899,0.008585045,1.43200481,0.487418354,0.0313153826,1.1939018999999997,0.269336283,0.309947133,1.44419408
7,7,0,1,0,1,1,1,0,20,1,15,0.0,20,-0.23764243091503595,3,-0.29017355519622384,0.016595101,0.21438690000000002,1.513816,0.5089630479999999,0.21158132,1.3540290000000001,0.22733582600000002,0.7303015,1.45493627,0.200407013,-0.008931229,1.40264046,0.34281626299999995,0.00315772672,1.36814618,0.263600171,0.6041385,1.47133279,0.09112313,0.47228387,1.49152577,0.42308107,0.466023147,1.39240253,0.27857455600000003,-0.0031485035999999997,1.4214437,0.271151453,0.3098058,1.45203793,0.26569740000000003,0.532864,1.46841741,-0.0706035942,0.013841372900000001,1.4306885,0.5020309000000001,0.014436328799999999,1.22539365,0.271151453,0.3098058,1.45203793
8,8,0,1,0,1,1,1,0,20,1,15,0.0,20,-0.23764243091503595,3,-0.29017355519622384,0.016595101,0.21438690000000002,1.513816,0.5089630479999999,0.21158132,1.3540290000000001,0.22733582600000002,0.7303015,1.45493627,0.200407013,-0.008931229,1.40264046,0.34281626299999995,0.00315772672,1.36814618,0.263600171,0.6041385,1.47133279,0.09112313,0.47228387,1.49152577,0.42308107,0.466023147,1.39240253,0.27857455600000003,-0.0031485035999999997,1.4214437,0.271151453,0.3098058,1.45203793,0.26569740000000003,0.532864,1.46841741,-0.0706035942,0.013841372900000001,1.4306885,0.5020309000000001,0.014436328799999999,1.22539365,0.271151453,0.3098058,1.45203793
9,9,0,0,0,0,1,0,0,20,0,10,0.0,25,-0.2409131344958801,3,-0.3044131315433243,0.0344449058,0.208522111,1.52539182,0.5233032999999999,0.200649455,1.36418021,0.24103175100000002,0.7292553,1.47208571,0.203797132,-0.011048419399999999,1.41184974,0.349493325,-0.00263926643,1.37605441,0.28020227,0.602820754,1.48683715,0.107992671,0.46989277,1.504993,0.43419715799999997,0.46427622399999996,1.40250659,0.28373664600000004,-0.006986261999999999,1.43019474,0.2825192,0.30692774100000003,1.46454787,0.28106509999999996,0.531112432,1.48321164,-0.04639881480000001,0.00468985364,1.44487,0.526159465,-0.006570176,1.24880254,0.2825192,0.30692774100000003,1.46454787
10,10,0,0,0,0,1,0,0,20,0,10,0.0,25,-0.2409131344958801,3,-0.3044131315433243,0.0344449058,0.208522111,1.52539182,0.5233032999999999,0.200649455,1.36418021,0.24103175100000002,0.7292553,1.47208571,0.203797132,-0.011048419399999999,1.41184974,0.349493325,-0.00263926643,1.37605441,0.28020227,0.602820754,1.48683715,0.107992671,0.46989277,1.504993,0.43419715799999997,0.46427622399999996,1.40250659,0.28373664600000004,-0.006986261999999999,1.43019474,0.2825192,0.30692774100000003,1.46454787,0.28106509999999996,0.531112432,1.48321164,-0.04639881480000001,0.00468985364,1.44487,0.526159465,-0.006570176,1.24880254,0.2825192,0.30692774100000003,1.46454787
11,11,0,1,0,1,1,1,0,20,0,20,0.0,20,-0.2428308082996843,3,-0.3093676374491245,0.0376854129,0.209055677,1.52602935,0.5260296,0.20083320000000002,1.364668,0.244151533,0.7295699000000001,1.47339,0.205553323,-0.0116282143,1.41315877,0.35130659999999997,-0.00374875031,1.3770528999999998,0.283032715,0.603028059,1.48815215,0.111629516,0.47064399999999995,1.50567031,0.434291959,0.46427345299999995,1.40253758,0.285588384,-0.00786020048,1.43137419,0.284965366,0.306595355,1.46582222,0.283814132,0.531186163,1.48451877,-0.04159413,0.00423964253,1.44635,0.526819766,-0.006767795,1.24877763,0.284965366,0.306595355,1.46582222
12,12,0,1,0,1,1,1,0,20,0,20,0.0,20,-0.2428308082996843,3,-0.3093676374491245,0.0376854129,0.209055677,1.52602935,0.5260296,0.20083320000000002,1.364668,0.244151533,0.7295699000000001,1.47339,0.205553323,-0.0116282143,1.41315877,0.35130659999999997,-0.00374875031,1.3770528999999998,0.283032715,0.603028059,1.48815215,0.111629516,0.47064399999999995,1.50567031,0.434291959,0.46427345299999995,1.40253758,0.285588384,-0.00786020048,1.43137419,0.284965366,0.306595355,1.46582222,0.283814132,0.531186163,1.48451877,-0.04159413,0.00423964253,1.44635,0.526819766,-0.006767795,1.24877763,0.284965366,0.306595355,1.46582222
13,13,0,0,0,0,1,0,0,20,0,15,0.0,25,-0.23930140149935294,3,-0.2992214790057919,0.0404363349,0.20782636100000002,1.52577829,0.528336048,0.20154503,1.36523819,0.2468571,0.729499042,1.47406209,0.208254859,-0.0118811959,1.41479123,0.355459839,-0.0047231717,1.37887669,0.2857344,0.6032983000000001,1.48910427,0.11420636599999999,0.47048556799999997,1.50565684,0.44038707,0.46387848299999995,1.4050354999999999,0.289086133,-0.0084689185,1.43312728,0.28819602699999997,0.306501776,1.467188,0.2866593,0.531379759,1.48557174,-0.0372793935,0.002279428,1.44635677,0.5272560000000001,-0.00581316371,1.24889231,0.28819602699999997,0.306501776,1.467188
14,14,0,0,0,0,1,0,0,20,0,15,0.0,25,-0.23930140149935294,3,-0.2992214790057919,0.0404363349,0.20782636100000002,1.52577829,0.528336048,0.20154503,1.36523819,0.2468571,0.729499042,1.47406209,0.208254859,-0.0118811959,1.41479123,0.355459839,-0.0047231717,1.37887669,0.2857344,0.6032983000000001,1.48910427,0.11420636599999999,0.47048556799999997,1.50565684,0.44038707,0.46387848299999995,1.4050354999999999,0.289086133,-0.0084689185,1.43312728,0.28819602699999997,0.306501776,1.467188,0.2866593,0.531379759,1.48557174,-0.0372793935,0.002279428,1.44635677,0.5272560000000001,-0.00581316371,1.24889231,0.28819602699999997,0.306501776,1.467188
15,15,0,1,0,1,1,1,0,20,0,15,0.0,20,-0.2307907644211614,3,-0.28813552287664385,0.0448319539,0.207064241,1.52434707,0.531515658,0.202031314,1.3659364,0.25252129999999995,0.7300668,1.47498846,0.211856,-0.0117815966,1.416232,0.36076155299999996,-0.00574992225,1.38124251,0.29088759999999997,0.603969932,1.48977,0.11876022800000001,0.471465856,1.50528979,0.447459638,0.463862926,1.40786874,0.29366129999999996,-0.008916079,1.43503118,0.293177068,0.306651354,1.46850431,0.291787952,0.531928241,1.4864049,-0.02876412,0.0001403956,1.44425154,0.5275993,-0.0006869461500000001,1.247083,0.293177068,0.306651354,1.46850431
16,16,0,1,0,1,1,1,0,20,0,15,0.0,20,-0.2307907644211614,3,-0.28813552287664385,0.0448319539,0.207064241,1.52434707,0.531515658,0.202031314,1.3659364,0.25252129999999995,0.7300668,1.47498846,0.211856,-0.0117815966,1.416232,0.36076155299999996,-0.00574992225,1.38124251,0.29088759999999997,0.603969932,1.48977,0.11876022800000001,0.471465856,1.50528979,0.447459638,0.463862926,1.40786874,0.29366129999999996,-0.008916079,1.43503118,0.293177068,0.306651354,1.46850431,0.291787952,0.531928241,1.4864049,-0.02876412,0.0001403956,1.44425154,0.5275993,-0.0006869461500000001,1.247083,0.293177068,0.306651354,1.46850431
17,17,0,1,0,1,1,1,0,20,1,15,0.0,25,-0.22641627489854615,3,-0.2825472924326842,0.049322433799999996,0.209111452,1.51930118,0.533711135,0.203456208,1.36604726,0.256561279,0.7304259,1.47327089,0.21481279999999997,-0.01146839,1.41658115,0.364793181,-0.00616496569,1.38203073,0.29460640000000005,0.6041679,1.48820639,0.12224166800000001,0.4728018,1.50347364,0.451313764,0.464292675,1.40793931,0.297260374,-0.008966146,1.43561375,0.29681307100000004,0.306750625,1.46806753,0.29548364899999996,0.53210783,1.4851402,-0.02109261,0.00455482956,1.42970347,0.525963,0.004110199,1.24140644,0.29681307100000004,0.306750625,1.46806753
18,18,0,1,0,1,1,1,0,20,1,15,0.0,25,-0.22641627489854615,3,-0.2825472924326842,0.049322433799999996,0.209111452,1.51930118,0.533711135,0.203456208,1.36604726,0.256561279,0.7304259,1.47327089,0.21481279999999997,-0.01146839,1.41658115,0.364793181,-0.00616496569,1.38203073,0.29460640000000005,0.6041679,1.48820639,0.12224166800000001,0.4728018,1.50347364,0.451313764,0.464292675,1.40793931,0.297260374,-0.008966146,1.43561375,0.29681307100000004,0.306750625,1.46806753,0.29548364899999996,0.53210783,1.4851402,-0.02109261,0.00455482956,1.42970347,0.525963,0.004110199,1.24140644,0.29681307100000004,0.306750625,1.46806753
19,19,0,1,0,1,1,1,0,20,1,20,0.0,25,-0.20839856541451995,3,-0.2559491350058609,0.0287551358,0.208487168,1.48451161,0.5142253999999999,0.200811386,1.34935343,0.22755082,0.729509532,1.44211781,0.194881991,-0.01279472,1.38926756,0.34526399999999996,-0.00600130437,1.35746646,0.2674033,0.6043090999999999,1.45613515,0.09417369,0.47192338100000003,1.47398162,0.427024841,0.466110229,1.38687825,0.277277261,-0.009636963,1.40993965,0.27333113600000003,0.30677577899999997,1.4393049999999998,0.26921507699999997,0.5322899,1.45389,-0.034540127999999996,-0.0003045386,1.39923322,0.507649541,-0.00368398917,1.23331881,0.27333113600000003,0.30677577899999997,1.4393049999999998
20,20,0,1,0,1,1,1,0,20,1,20,0.0,25,-0.20839856541451995,3,-0.2559491350058609,0.0287551358,0.208487168,1.48451161,0.5142253999999999,0.200811386,1.34935343,0.22755082,0.729509532,1.44211781,0.194881991,-0.01279472,1.38926756,0.34526399999999996,-0.00600130437,1.35746646,0.2674033,0.6043090999999999,1.45613515,0.09417369,0.47192338100000003,1.47398162,0.427024841,0.466110229,1.38687825,0.277277261,-0.009636963,1.40993965,0.27333113600000003,0.30677577899999997,1.4393049999999998,0.26921507699999997,0.5322899,1.45389,-0.034540127999999996,-0.0003045386,1.39923322,0.507649541,-0.00368398917,1.23331881,0.27333113600000003,0.30677577899999997,1.4393049999999998
21,21,0,0,0,0,1,0,0,25,0,15,0.0,30,-0.19207509662831812,3,-0.25251538160323106,0.0192923825,0.209406123,1.46819413,0.503107369,0.20347958800000002,1.34103775,0.216999725,0.728787065,1.43083286,0.18665584899999998,-0.01265322,1.3711201000000002,0.336975157,-0.003388662,1.34188712,0.25568383899999997,0.6055873,1.44291818,0.0840854645,0.472493351,1.45963824,0.417703539,0.467359662,1.37355709,0.26888191699999997,-0.008213106,1.3931253000000001,0.263127565,0.30828768,1.42425811,0.2578362,0.5336519479999999,1.44020593,-0.042335666699999996,0.000343987282,1.38225842,0.4944604,7.936188e-05,1.22301877,0.263127565,0.30828768,1.42425811
22,22,0,0,0,0,1,0,0,25,0,15,0.0,30,-0.19207509662831812,3,-0.25251538160323106,0.0192923825,0.209406123,1.46819413,0.503107369,0.20347958800000002,1.34103775,0.216999725,0.728787065,1.43083286,0.18665584899999998,-0.01265322,1.3711201000000002,0.336975157,-0.003388662,1.34188712,0.25568383899999997,0.6055873,1.44291818,0.0840854645,0.472493351,1.45963824,0.417703539,0.467359662,1.37355709,0.26888191699999997,-0.008213106,1.3931253000000001,0.263127565,0.30828768,1.42425811,0.2578362,0.5336519479999999,1.44020593,-0.042335666699999996,0.000343987282,1.38225842,0.4944604,7.936188e-05,1.22301877,0.263127565,0.30828768,1.42425811
23,23,0,0,0,0,1,0,0,25,0,15,0.0,30,-0.2075705088909928,3,-0.28645059491144104,0.0138199832,0.209097072,1.45452285,0.494918764,0.20386558800000001,1.3290416,0.21070221100000003,0.72775054,1.4213078000000001,0.182765782,-0.0134758819,1.36137414,0.33141917,-0.0027413470000000003,1.33006716,0.247954175,0.6062641,1.43106508,0.08223861,0.472219884,1.45619869,0.409651637,0.4674771,1.35975873,0.264114738,-0.008354575,1.38238859,0.2568751,0.30866012,1.41294694,0.250466436,0.534275353,1.42847764,-0.046373356100000006,0.000849603268,1.36533225,0.48547408,-0.00114673784,1.2129543999999999,0.2568751,0.30866012,1.41294694
24,24,0,0,0,0,1,0,0,25,0,15,0.0,30,-0.2075705088909928,3,-0.28645059491144104,0.0138199832,0.209097072,1.45452285,0.494918764,0.20386558800000001,1.3290416,0.21070221100000003,0.72775054,1.4213078000000001,0.182765782,-0.0134758819,1.36137414,0.33141917,-0.0027413470000000003,1.33006716,0.247954175,0.6062641,1.43106508,0.08223861,0.472219884,1.45619869,0.409651637,0.4674771,1.35975873,0.264114738,-0.008354575,1.38238859,0.2568751,0.30866012,1.41294694,0.250466436,0.534275353,1.42847764,-0.046373356100000006,0.000849603268,1.36533225,0.48547408,-0.00114673784,1.2129543999999999,0.2568751,0.30866012,1.41294694
25,25,0,0,0,0,1,0,0,30,0,20,0.0,35,-0.20322958192495602,3,-0.3025687421455621,0.0116736069,0.209090248,1.44755769,0.49081122899999996,0.20424351100000002,1.32019651,0.207148373,0.7273581,1.41580641,0.18119327699999999,-0.01482756,1.35465431,0.329346329,-0.00242527854,1.32412374,0.244239658,0.6067391,1.42450249,0.0810499638,0.47191736100000004,1.45374107,0.406032354,0.46775952,1.35229683,0.262266457,-0.008853661,1.37608492,0.25407929999999995,0.308706462,1.4065367,0.246975988,0.534655154,1.42195225,-0.04739798,0.00124380761,1.35653639,0.482066,-0.00205058,1.20761263,0.25407929999999995,0.308706462,1.4065367
26,26,0,0,0,0,1,0,0,30,0,20,0.0,35,-0.20322958192495602,3,-0.3025687421455621,0.0116736069,0.209090248,1.44755769,0.49081122899999996,0.20424351100000002,1.32019651,0.207148373,0.7273581,1.41580641,0.18119327699999999,-0.01482756,1.35465431,0.329346329,-0.00242527854,1.32412374,0.244239658,0.6067391,1.42450249,0.0810499638,0.47191736100000004,1.45374107,0.406032354,0.46775952,1.35229683,0.262266457,-0.008853661,1.37608492,0.25407929999999995,0.308706462,1.4065367,0.246975988,0.534655154,1.42195225,-0.04739798,0.00124380761,1.35653639,0.482066,-0.00205058,1.20761263,0.25407929999999995,0.308706462,1.4065367
27,27,0,1,0,1,1,1,0,20,1,5,0.0,15,-0.2400667786887462,3,-0.3178908215535226,0.007848431,0.20614437800000002,1.422784,0.480823457,0.20375870000000001,1.28500175,0.19629527600000002,0.7228640000000001,1.39055824,0.17259059999999998,-0.017395066100000002,1.33436167,0.319262534,-0.004785237,1.29845822,0.234465852,0.60773325,1.3984828,0.06839617,0.46982616200000005,1.42285562,0.39066824299999997,0.46613879999999996,1.31681192,0.25278475899999997,-0.0113895023,1.35314965,0.244368628,0.3081759,1.38213515,0.23719281,0.535319149,1.39633465,-0.045627836100000006,-0.000477607915,1.32526219,0.47064209999999995,-0.006490388000000001,1.18061876,0.244368628,0.3081759,1.38213515
28,28,0,1,0,1,1,1,0,20,1,5,0.0,15,-0.2400667786887462,3,-0.3178908215535226,0.007848431,0.20614437800000002,1.422784,0.480823457,0.20375870000000001,1.28500175,0.19629527600000002,0.7228640000000001,1.39055824,0.17259059999999998,-0.017395066100000002,1.33436167,0.319262534,-0.004785237,1.29845822,0.234465852,0.60773325,1.3984828,0.06839617,0.46982616200000005,1.42285562,0.39066824299999997,0.46613879999999996,1.31681192,0.25278475899999997,-0.0113895023,1.35314965,0.244368628,0.3081759,1.38213515,0.23719281,0.535319149,1.39633465,-0.045627836100000006,-0.000477607915,1.32526219,0.47064209999999995,-0.006490388000000001,1.18061876,0.244368628,0.3081759,1.38213515
29,29,0,1,0,0,1,1,0,20,0,0,0.0,15,-0.2629222071175139,3,-0.3352478464847363,0.007035295479999999,0.20388414,1.41313386,0.47841890000000004,0.20157776800000002,1.26921654,0.193579957,0.7207194570000001,1.38128161,0.16859205100000002,-0.0183975566,1.32744718,0.313803,-0.00623924,1.28836322,0.23223801,0.60815233,1.38714981,0.06680142,0.4702878,1.41414845,0.3854439,0.46526461799999996,1.30313373,0.247972384,-0.0126523618,1.34469759,0.2408466,0.30784809999999996,1.37232316,0.234637648,0.5355732,1.38538671,-0.04355822,-0.0024907889999999998,1.31330752,0.4669308,-0.0100644147,1.16788709,0.2408466,0.30784809999999996,1.37232316
30,30,0,1,0,0,1,1,0,20,0,0,0.0,15,-0.2629222071175139,3,-0.3352478464847363,0.007035295479999999,0.20388414,1.41313386,0.47841890000000004,0.20157776800000002,1.26921654,0.193579957,0.7207194570000001,1.38128161,0.16859205100000002,-0.0183975566,1.32744718,0.313803,-0.00623924,1.28836322,0.23223801,0.60815233,1.38714981,0.06680142,0.4702878,1.41414845,0.3854439,0.46526461799999996,1.30313373,0.247972384,-0.0126523618,1.34469759,0.2408466,0.30784809999999996,1.37232316,0.234637648,0.5355732,1.38538671,-0.04355822,-0.0024907889999999998,1.31330752,0.4669308,-0.0100644147,1.16788709,0.2408466,0.30784809999999996,1.37232316
31,31,0,0,0,0,1,0,0,-15,0,-10,0.0,35,0.3687437532533391,3,-0.27771589027340937,-0.23355855,0.259848922,0.485117,0.150187984,-0.05519095,0.6465658000000001,-0.219872028,0.272632837,0.6687641,-0.421296716,0.0394918472,1.09965479,-0.344800681,0.0388022177,1.12921429,-0.152475789,0.182479024,0.70752275,-0.29449445,0.11207518,0.7717951540000001,-0.0183633547,0.11426162,0.6930748999999999,-0.395231932,0.04013601,1.14945459,-0.276132733,0.110607877,0.9320919,-0.18378502100000002,0.16618754,0.7658553000000001,-0.0214859173,0.12449292099999999,0.6609052,-0.06921384,0.042954273499999994,0.66178,-0.276132733,0.110607877,0.9320919
32,32,0,0,0,0,1,0,0,-15,0,-10,0.0,35,0.3687437532533391,3,-0.27771589027340937,-0.23355855,0.259848922,0.485117,0.150187984,-0.05519095,0.6465658000000001,-0.219872028,0.272632837,0.6687641,-0.421296716,0.0394918472,1.09965479,-0.344800681,0.0388022177,1.12921429,-0.152475789,0.182479024,0.70752275,-0.29449445,0.11207518,0.7717951540000001,-0.0183633547,0.11426162,0.6930748999999999,-0.395231932,0.04013601,1.14945459,-0.276132733,0.110607877,0.9320919,-0.18378502100000002,0.16618754,0.7658553000000001,-0.0214859173,0.12449292099999999,0.6609052,-0.06921384,0.042954273499999994,0.66178,-0.276132733,0.110607877,0.9320919
33,33,0,0,0,0,1,0,0,-20,0,-20,0.0,35,0.35671773255527445,3,-0.2619640242897939,-0.2479759,0.271066576,0.5043793320000001,0.1427775,-0.0559101552,0.6499531,-0.20990914100000002,0.276755333,0.6792862,-0.43087986100000003,0.02652458,1.113697,-0.350654662,0.0236565,1.14359379,-0.149450108,0.170102328,0.7259079,-0.301914454,0.11513013400000001,0.7880369,-0.023825700000000002,0.111022085,0.713474154,-0.40296384700000004,0.025855813199999998,1.16371274,-0.277609676,0.0992835,0.950392962,-0.18176762800000001,0.153505117,0.7844963,-0.0303315818,0.125510663,0.6814930440000001,-0.0559305437,0.04848229,0.7106338000000001,-0.277609676,0.0992835,0.950392962
34,34,0,0,0,0,1,0,0,-20,0,-20,0.0,35,0.35671773255527445,3,-0.2619640242897939,-0.2479759,0.271066576,0.5043793320000001,0.1427775,-0.0559101552,0.6499531,-0.20990914100000002,0.276755333,0.6792862,-0.43087986100000003,0.02652458,1.113697,-0.350654662,0.0236565,1.14359379,-0.149450108,0.170102328,0.7259079,-0.301914454,0.11513013400000001,0.7880369,-0.023825700000000002,0.111022085,0.713474154,-0.40296384700000004,0.025855813199999998,1.16371274,-0.277609676,0.0992835,0.950392962,-0.18176762800000001,0.153505117,0.7844963,-0.0303315818,0.125510663,0.6814930440000001,-0.0559305437,0.04848229,0.7106338000000001,-0.277609676,0.0992835,0.950392962
35,35,0,0,0,0,1,0,0,-15,0,-20,0.0,40,0.3423648176637568,3,-0.2517757897568005,-0.252259225,0.270419717,0.5160217,0.1315041,-0.0527895242,0.6550173,-0.20135434,0.281601518,0.6932488,-0.43607333299999995,0.02044124,1.1216253,-0.353665024,0.0174757652,1.15099561,-0.14963970000000001,0.16822910000000002,0.7346585,-0.3079897,0.11949857300000001,0.801661968,-0.0299855042,0.115053229,0.7301497459999999,-0.40707009999999993,0.019533494499999998,1.17141712,-0.27948490000000004,0.09558138,0.9589813,-0.18233712,0.1511313,0.793145359,-0.03520616,0.126970544,0.6947939000000001,-0.05851993,0.06325075,0.7195845000000001,-0.27948490000000004,0.09558138,0.9589813
36,36,0,0,0,0,1,0,0,-15,0,-20,0.0,40,0.3423648176637568,3,-0.2517757897568005,-0.252259225,0.270419717,0.5160217,0.1315041,-0.0527895242,0.6550173,-0.20135434,0.281601518,0.6932488,-0.43607333299999995,0.02044124,1.1216253,-0.353665024,0.0174757652,1.15099561,-0.14963970000000001,0.16822910000000002,0.7346585,-0.3079897,0.11949857300000001,0.801661968,-0.0299855042,0.115053229,0.7301497459999999,-0.40707009999999993,0.019533494499999998,1.17141712,-0.27948490000000004,0.09558138,0.9589813,-0.18233712,0.1511313,0.793145359,-0.03520616,0.126970544,0.6947939000000001,-0.05851993,0.06325075,0.7195845000000001,-0.27948490000000004,0.09558138,0.9589813
37,37,0,0,0,0,1,0,0,-20,0,-25,0.0,35,0.31782070972721843,3,-0.2342922507963772,-0.256795526,0.2721325,0.5276944,0.14220807,-0.0343986,0.7082358,-0.1926473,0.28702113,0.710600853,-0.47608069999999997,-0.0412981324,1.10078728,-0.387993246,-0.065693,1.12976563,-0.150126874,0.167624742,0.7469332,-0.312363237,0.125512034,0.815287352,-0.03794123,0.122136354,0.749789536,-0.4454874,-0.05515875,1.14998138,-0.294373184,0.06700851,0.9611401559999999,-0.184755668,0.146632046,0.801710248,-0.04006851,0.13063550000000002,0.7077555659999999,0.0008941741,0.134740651,0.7751956,-0.294373184,0.06700851,0.9611401559999999
38,38,0,0,0,0,1,0,0,-20,0,-25,0.0,35,0.31782070972721843,3,-0.2342922507963772,-0.256795526,0.2721325,0.5276944,0.14220807,-0.0343986,0.7082358,-0.1926473,0.28702113,0.710600853,-0.47608069999999997,-0.0412981324,1.10078728,-0.387993246,-0.065693,1.12976563,-0.150126874,0.167624742,0.7469332,-0.312363237,0.125512034,0.815287352,-0.03794123,0.122136354,0.749789536,-0.4454874,-0.05515875,1.14998138,-0.294373184,0.06700851,0.9611401559999999,-0.184755668,0.146632046,0.801710248,-0.04006851,0.13063550000000002,0.7077555659999999,0.0008941741,0.134740651,0.7751956,-0.294373184,0.06700851,0.9611401559999999
39,39,0,0,0,0,1,0,0,-10,0,-35,0.0,40,0.31874526406954273,3,-0.22448193238791656,-0.2600038,0.27298972,0.5396708,0.132119462,-0.0298896469,0.7098084,-0.18598544600000003,0.290655255,0.72798413,-0.47681759999999995,-0.0429577231,1.10157132,-0.38810426,-0.06653735,1.1308465,-0.151554689,0.166934788,0.7597716999999999,-0.31461978,0.129092142,0.8271294,-0.0448735878,0.127139732,0.7655382,-0.4458741,-0.05637751,1.15089834,-0.296608776,0.06285337,0.964315057,-0.187336117,0.143145263,0.812651336,-0.0519700274,0.123646826,0.7228441999999999,0.00257368316,0.13777752199999999,0.7953095440000001,-0.296608776,0.06285337,0.964315057
