,Unnamed: 0,face_engaged,face_glasses,face_happy,face_lefteyeclosed,face_lookingaway,face_mouthmoved,face_mouthopen,face_pitch,face_righteyeclosed,face_roll,face_size,face_yaw,hip_rot,index,shoulder_rot,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,HeadX,HeadY,HeadZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,NeckX,NeckY,NeckZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,pedes_posX,pedes_posY,pedes_posZ
310,310,0,0,0,0,1,0,0,30,0,5,0.0,35,-0.11597377655444464,3,-0.15541927908185998,-0.148764208,0.20023039,0.869066536,0.0240606219,0.05748602,0.87487644,-0.11900492,0.2697239,0.9385916,-0.2973375,-0.0333312824,1.02461314,-0.24155101199999998,-0.07209269,1.01811421,-0.1021528,0.198764771,0.9508328000000001,-0.20507899999999998,0.149276763,0.9699570540000001,-0.06001543,0.143189058,0.9472280999999999,-0.274046332,-0.0536291264,1.03860569,-0.187673032,0.07461989,0.998128355,-0.123418123,0.168373808,0.9638196,-0.155630291,0.07629057,0.9198138000000001,-0.10729914900000001,0.0626108348,0.9014097,-0.187673032,0.07461989,0.998128355
311,311,0,0,0,0,1,0,0,30,0,5,0.0,35,-0.11925600623517972,3,-0.15435114372314448,-0.14874388300000002,0.200190142,0.869045258,0.024086134500000002,0.0575673021,0.87488997,-0.11895510000000002,0.269869417,0.93850255,-0.297116,-0.0333417058,1.02466941,-0.24129214899999998,-0.0720459446,1.01798034,-0.1018153,0.19893156,0.9507571,-0.2048263,0.149267986,0.9697787,-0.05999028309999999,0.14327167,0.947243869,-0.27381351600000003,-0.05361145,1.03857982,-0.18738852399999997,0.07470801469999999,0.99808085,-0.12309368,0.168520361,0.9637518,-0.15569979999999997,0.07621278,0.9199075999999999,-0.107368588,0.0626128837,0.901422143,-0.18738852399999997,0.07470801469999999,0.99808085
312,312,0,0,0,0,1,0,0,30,0,5,0.0,35,-0.11925600623517972,3,-0.15435114372314448,-0.14874388300000002,0.200190142,0.869045258,0.024086134500000002,0.0575673021,0.87488997,-0.11895510000000002,0.269869417,0.93850255,-0.297116,-0.0333417058,1.02466941,-0.24129214899999998,-0.0720459446,1.01798034,-0.1018153,0.19893156,0.9507571,-0.2048263,0.149267986,0.9697787,-0.05999028309999999,0.14327167,0.947243869,-0.27381351600000003,-0.05361145,1.03857982,-0.18738852399999997,0.07470801469999999,0.99808085,-0.12309368,0.168520361,0.9637518,-0.15569979999999997,0.07621278,0.9199075999999999,-0.107368588,0.0626128837,0.901422143,-0.18738852399999997,0.07470801469999999,0.99808085
313,313,0,0,0,0,1,0,0,30,0,5,0.0,35,-0.11982604166991295,3,-0.1543271278490277,-0.1487491,0.200183451,0.869035661,0.0240936615,0.057606335700000004,0.8749099,-0.118913934,0.2699203,0.938474,-0.297005415,-0.0334103554,1.02470565,-0.241103128,-0.07211426,1.01797485,-0.101607554,0.1989807,0.950739861,-0.20484063,0.149271488,0.9698007,-0.05998325,0.143311709,0.9472661,-0.273661762,-0.05367996,1.0386008,-0.1872147,0.07469845,0.99808526,-0.122895218,0.16855429100000002,0.9637408000000002,-0.155558944,0.07610126,0.9199,-0.10746824699999999,0.0624918379,0.901399851,-0.1872147,0.07469845,0.99808526
314,314,0,0,0,0,1,0,0,30,0,5,0.0,35,-0.11982604166991295,3,-0.1543271278490277,-0.1487491,0.200183451,0.869035661,0.0240936615,0.057606335700000004,0.8749099,-0.118913934,0.2699203,0.938474,-0.297005415,-0.0334103554,1.02470565,-0.241103128,-0.07211426,1.01797485,-0.101607554,0.1989807,0.950739861,-0.20484063,0.149271488,0.9698007,-0.05998325,0.143311709,0.9472661,-0.273661762,-0.05367996,1.0386008,-0.1872147,0.07469845,0.99808526,-0.122895218,0.16855429100000002,0.9637408000000002,-0.155558944,0.07610126,0.9199,-0.10746824699999999,0.0624918379,0.901399851,-0.1872147,0.07469845,0.99808526
315,315,0,0,0,0,1,0,0,30,0,5,0.0,35,-0.12148222193911662,3,-0.15338042682030215,-0.14714168,0.199977517,0.8688208000000001,0.0240981933,0.057666145300000006,0.8749293,-0.118900456,0.269974172,0.9384239999999999,-0.296851665,-0.0333927162,1.02474356,-0.24094651600000003,-0.07207387,1.01791847,-0.101448119,0.199043959,0.950726449,-0.2046427,0.149322286,0.9696519,-0.05997922,0.14337267,0.9472877000000001,-0.2735052,-0.053649652699999995,1.03859687,-0.18705184800000002,0.0747486949,0.998077,-0.12273406199999999,0.168615088,0.9637289640000001,-0.15500435199999998,0.07596211,0.9198801520000001,-0.107546695,0.06255165,0.9014511999999999,-0.18705184800000002,0.0747486949,0.998077
316,316,0,0,0,0,1,0,0,30,0,5,0.0,35,-0.12148222193911662,3,-0.15338042682030215,-0.14714168,0.199977517,0.8688208000000001,0.0240981933,0.057666145300000006,0.8749293,-0.118900456,0.269974172,0.9384239999999999,-0.296851665,-0.0333927162,1.02474356,-0.24094651600000003,-0.07207387,1.01791847,-0.101448119,0.199043959,0.950726449,-0.2046427,0.149322286,0.9696519,-0.05997922,0.14337267,0.9472877000000001,-0.2735052,-0.053649652699999995,1.03859687,-0.18705184800000002,0.0747486949,0.998077,-0.12273406199999999,0.168615088,0.9637289640000001,-0.15500435199999998,0.07596211,0.9198801520000001,-0.107546695,0.06255165,0.9014511999999999,-0.18705184800000002,0.0747486949,0.998077
317,317,0,0,0,0,1,0,0,30,0,0,0.0,40,-0.12346049022242885,3,-0.1514934152060385,-0.147259384,0.19993703100000002,0.8687981370000001,0.0241024271,0.057709373499999994,0.8749448000000001,-0.11888054,0.270020634,0.9384087999999999,-0.296688884,-0.03337298,1.02478909,-0.24078162,-0.07203251,1.01785147,-0.10132239,0.1990739,0.950716853,-0.204444915,0.149394974,0.96936053,-0.05997549,0.143416911,0.9473054,-0.273341864,-0.05361816,1.03859174,-0.18690352100000002,0.07478245,0.9980701,-0.122602172,0.168646529,0.9637203000000001,-0.154991955,0.07584827,0.9199212,-0.10762745900000001,0.0625936538,0.9014779,-0.18690352100000002,0.07478245,0.9980701
318,318,0,0,0,0,1,0,0,30,0,0,0.0,40,-0.12346049022242885,3,-0.1514934152060385,-0.147259384,0.19993703100000002,0.8687981370000001,0.0241024271,0.057709373499999994,0.8749448000000001,-0.11888054,0.270020634,0.9384087999999999,-0.296688884,-0.03337298,1.02478909,-0.24078162,-0.07203251,1.01785147,-0.10132239,0.1990739,0.950716853,-0.204444915,0.149394974,0.96936053,-0.05997549,0.143416911,0.9473054,-0.273341864,-0.05361816,1.03859174,-0.18690352100000002,0.07478245,0.9980701,-0.122602172,0.168646529,0.9637203000000001,-0.154991955,0.07584827,0.9199212,-0.10762745900000001,0.0625936538,0.9014779,-0.18690352100000002,0.07478245,0.9980701
319,319,0,0,0,0,1,0,0,30,0,5,0.0,35,-0.12495537774430135,3,-0.15139722477444742,-0.1472983,0.199942008,0.86881566,0.0241210051,0.057775065300000004,0.8749617000000001,-0.118858561,0.270082355,0.9383775590000001,-0.296589047,-0.0334571078,1.0248620000000002,-0.240649521,-0.07208866,1.0178355,-0.101135857,0.199139953,0.9507042,-0.204437509,0.14938855199999998,0.9693671,-0.0599573068,0.143483788,0.9473245000000001,-0.273228258,-0.053684502800000006,1.0386229999999999,-0.1867652,0.07477917,0.9980824,-0.12242942300000001,0.16869345300000002,0.9637150999999999,-0.155151114,0.07580364,0.920011163,-0.10769996,0.06259379,0.9014867,-0.1867652,0.07477917,0.9980824
320,320,0,0,0,0,1,0,0,30,0,5,0.0,35,-0.12495537774430135,3,-0.15139722477444742,-0.1472983,0.199942008,0.86881566,0.0241210051,0.057775065300000004,0.8749617000000001,-0.118858561,0.270082355,0.9383775590000001,-0.296589047,-0.0334571078,1.0248620000000002,-0.240649521,-0.07208866,1.0178355,-0.101135857,0.199139953,0.9507042,-0.204437509,0.14938855199999998,0.9693671,-0.0599573068,0.143483788,0.9473245000000001,-0.273228258,-0.053684502800000006,1.0386229999999999,-0.1867652,0.07477917,0.9980824,-0.12242942300000001,0.16869345300000002,0.9637150999999999,-0.155151114,0.07580364,0.920011163,-0.10769996,0.06259379,0.9014867,-0.1867652,0.07477917,0.9980824
321,321,0,0,0,0,1,0,0,30,0,5,0.0,40,-0.12531573508079782,3,-0.151458735766535,-0.147414014,0.199924961,0.8687965,0.02412959,0.057871893,0.874978542,-0.118846215,0.27018259999999994,0.93827796,-0.296468526,-0.03348334,1.024848,-0.240478635,-0.07209759,1.01779461,-0.100921,0.199223712,0.950643837,-0.204420358,0.149393454,0.9693958,-0.05994975,0.14358274599999998,0.9473456,-0.27307709999999996,-0.0537015,1.03860188,-0.186580747,0.07481258,0.9980449,-0.122221507,0.16876488899999997,0.9636612529999999,-0.155045137,0.0756081,0.920029938,-0.107859,0.06251509,0.901533246,-0.186580747,0.07481258,0.9980449
322,322,0,0,0,0,1,0,0,30,0,5,0.0,40,-0.12531573508079782,3,-0.151458735766535,-0.147414014,0.199924961,0.8687965,0.02412959,0.057871893,0.874978542,-0.118846215,0.27018259999999994,0.93827796,-0.296468526,-0.03348334,1.024848,-0.240478635,-0.07209759,1.01779461,-0.100921,0.199223712,0.950643837,-0.204420358,0.149393454,0.9693958,-0.05994975,0.14358274599999998,0.9473456,-0.27307709999999996,-0.0537015,1.03860188,-0.186580747,0.07481258,0.9980449,-0.122221507,0.16876488899999997,0.9636612529999999,-0.155045137,0.0756081,0.920029938,-0.107859,0.06251509,0.901533246,-0.186580747,0.07481258,0.9980449
323,323,0,0,0,0,1,0,0,25,0,0,0.0,40,-0.12808978453947795,3,-0.15144899252031188,-0.1474518,0.199929,0.8687703609999999,0.0241362955,0.057911213499999996,0.8749896,-0.11883465900000001,0.270211458,0.9382174999999999,-0.29633498199999997,-0.0335367024,1.0248950000000001,-0.240359947,-0.07209391,1.01768565,-0.10081969199999999,0.199252218,0.95061785,-0.204407945,0.149379492,0.9694066640000001,-0.0599435233,0.143623069,0.9473588470000001,-0.2729638,-0.053723525300000005,1.03858221,-0.186471373,0.0748192444,0.998023,-0.122117795,0.1687887,0.963636637,-0.154983073,0.07551408,0.9199981690000001,-0.107941762,0.06248839,0.9015260340000001,-0.186471373,0.0748192444,0.998023
324,324,0,0,0,0,1,0,0,25,0,0,0.0,40,-0.12808978453947795,3,-0.15144899252031188,-0.1474518,0.199929,0.8687703609999999,0.0241362955,0.057911213499999996,0.8749896,-0.11883465900000001,0.270211458,0.9382174999999999,-0.29633498199999997,-0.0335367024,1.0248950000000001,-0.240359947,-0.07209391,1.01768565,-0.10081969199999999,0.199252218,0.95061785,-0.204407945,0.149379492,0.9694066640000001,-0.0599435233,0.143623069,0.9473588470000001,-0.2729638,-0.053723525300000005,1.03858221,-0.186471373,0.0748192444,0.998023,-0.122117795,0.1687887,0.963636637,-0.154983073,0.07551408,0.9199981690000001,-0.107941762,0.06248839,0.9015260340000001,-0.186471373,0.0748192444,0.998023
325,325,0,0,0,0,1,0,0,30,0,5,0.0,35,-0.1281650044382659,3,-0.1514673059396661,-0.1474873,0.199930832,0.8687619000000001,0.02413646,0.05793845,0.8750062,-0.11882428099999999,0.27021940000000005,0.9381792,-0.2963057,-0.0335784331,1.02491319,-0.24031668899999997,-0.0721319,1.01769781,-0.100766711,0.19925326100000001,0.9506189,-0.20438352199999998,0.149367169,0.9694243,-0.0599438734,0.1436512,0.947377563,-0.272925436,-0.0537640229,1.03860092,-0.186426714,0.07480265,0.998033762,-0.12206705699999999,0.16878572100000003,0.9636405,-0.155123845,0.07547136,0.9200637340000001,-0.108028531,0.0624673255,0.901526332,-0.186426714,0.07480265,0.998033762
326,326,0,0,0,0,1,0,0,30,0,5,0.0,35,-0.1281650044382659,3,-0.1514673059396661,-0.1474873,0.199930832,0.8687619000000001,0.02413646,0.05793845,0.8750062,-0.11882428099999999,0.27021940000000005,0.9381792,-0.2963057,-0.0335784331,1.02491319,-0.24031668899999997,-0.0721319,1.01769781,-0.100766711,0.19925326100000001,0.9506189,-0.20438352199999998,0.149367169,0.9694243,-0.0599438734,0.1436512,0.947377563,-0.272925436,-0.0537640229,1.03860092,-0.186426714,0.07480265,0.998033762,-0.12206705699999999,0.16878572100000003,0.9636405,-0.155123845,0.07547136,0.9200637340000001,-0.108028531,0.0624673255,0.901526332,-0.186426714,0.07480265,0.998033762
327,327,0,0,0,0,1,0,0,25,0,5,0.0,30,-0.12979169699983495,3,-0.14915323468542252,-0.147674546,0.199877739,0.868760765,0.0241653882,0.05806369,0.8750325999999999,-0.118832484,0.2703018,0.9380539659999999,-0.296034247,-0.03335518,1.02493465,-0.24006886800000002,-0.07202198,1.01762974,-0.100538529,0.19937285800000001,0.9505983590000001,-0.2038343,0.150118291,0.969034553,-0.059915717699999996,0.143778667,0.947408,-0.27266409999999996,-0.053603783200000005,1.03858745,-0.1861789,0.07493684,0.9980206490000001,-0.12183354800000001,0.168908179,0.9636227490000001,-0.15509738,0.07527553,0.920131266,-0.108160034,0.06247734,0.9015278,-0.1861789,0.07493684,0.9980206490000001
328,328,0,0,0,0,1,0,0,25,0,5,0.0,30,-0.12979169699983495,3,-0.14915323468542252,-0.147674546,0.199877739,0.868760765,0.0241653882,0.05806369,0.8750325999999999,-0.118832484,0.2703018,0.9380539659999999,-0.296034247,-0.03335518,1.02493465,-0.24006886800000002,-0.07202198,1.01762974,-0.100538529,0.19937285800000001,0.9505983590000001,-0.2038343,0.150118291,0.969034553,-0.059915717699999996,0.143778667,0.947408,-0.27266409999999996,-0.053603783200000005,1.03858745,-0.1861789,0.07493684,0.9980206490000001,-0.12183354800000001,0.168908179,0.9636227490000001,-0.15509738,0.07527553,0.920131266,-0.108160034,0.06247734,0.9015278,-0.1861789,0.07493684,0.9980206490000001
329,329,0,0,0,0,1,0,0,30,0,5,0.0,40,-0.1298077439373878,3,-0.14571117885568785,-0.14782843,0.19979313,0.8687956,0.02416731,0.0581294037,0.8750511409999999,-0.11887791800000001,0.2703673,0.9379531999999999,-0.295947969,-0.0332730226,1.02492225,-0.239981368,-0.07196438,1.01761627,-0.10043547300000001,0.19943729,0.9505681,-0.203288019,0.150208309,0.9684707,-0.0599147826,0.143846154,0.9474305000000001,-0.27257034199999997,-0.05353126,1.03858185,-0.186078131,0.07500879,0.9980046999999999,-0.121730596,0.168975383,0.9635966999999999,-0.155073792,0.07505231,0.9202114,-0.10832914699999999,0.0621600449,0.9014714,-0.186078131,0.07500879,0.9980046999999999
330,330,0,0,0,0,1,0,0,30,0,5,0.0,40,-0.1298077439373878,3,-0.14571117885568785,-0.14782843,0.19979313,0.8687956,0.02416731,0.0581294037,0.8750511409999999,-0.11887791800000001,0.2703673,0.9379531999999999,-0.295947969,-0.0332730226,1.02492225,-0.239981368,-0.07196438,1.01761627,-0.10043547300000001,0.19943729,0.9505681,-0.203288019,0.150208309,0.9684707,-0.0599147826,0.143846154,0.9474305000000001,-0.27257034199999997,-0.05353126,1.03858185,-0.186078131,0.07500879,0.9980046999999999,-0.121730596,0.168975383,0.9635966999999999,-0.155073792,0.07505231,0.9202114,-0.10832914699999999,0.0621600449,0.9014714,-0.186078131,0.07500879,0.9980046999999999
331,331,0,0,0,0,1,0,0,30,0,5,0.0,40,-0.12950275551185308,3,-0.14302028390624225,-0.147880152,0.19977705199999998,0.868783832,0.0241801515,0.058191224900000005,0.8750575,-0.11887892300000001,0.27047329999999997,0.9378889000000001,-0.2959246,-0.0332312025,1.02491879,-0.239942789,-0.07193863,1.01762819,-0.10033015199999999,0.19954235899999997,0.950528,-0.202968657,0.150245577,0.9680408000000001,-0.0599023364,0.143909067,0.9474388000000001,-0.272537678,-0.05349604,1.03858948,-0.186009973,0.07507868,0.997992337,-0.121634379,0.169072136,0.9635642,-0.15504389999999998,0.07494429999999999,0.920164168,-0.108381234,0.06218001,0.9014841999999998,-0.186009973,0.07507868,0.997992337
332,332,0,0,0,0,1,0,0,30,0,5,0.0,40,-0.12950275551185308,3,-0.14302028390624225,-0.147880152,0.19977705199999998,0.868783832,0.0241801515,0.058191224900000005,0.8750575,-0.11887892300000001,0.27047329999999997,0.9378889000000001,-0.2959246,-0.0332312025,1.02491879,-0.239942789,-0.07193863,1.01762819,-0.10033015199999999,0.19954235899999997,0.950528,-0.202968657,0.150245577,0.9680408000000001,-0.0599023364,0.143909067,0.9474388000000001,-0.272537678,-0.05349604,1.03858948,-0.186009973,0.07507868,0.997992337,-0.121634379,0.169072136,0.9635642,-0.15504389999999998,0.07494429999999999,0.920164168,-0.108381234,0.06218001,0.9014841999999998,-0.186009973,0.07507868,0.997992337
333,333,0,0,0,0,1,0,0,25,0,0,0.0,40,-0.12943713440660246,3,-0.1402911196832459,-0.147992209,0.1997544,0.8687889999999999,0.0241861418,0.0582177266,0.8750741,-0.11888814699999999,0.2705209,0.937865555,-0.295802772,-0.0330887176,1.02492058,-0.239848122,-0.0718372762,1.01763725,-0.100257881,0.199587956,0.95053196,-0.20253591199999998,0.15032354,0.967600644,-0.0598967671,0.1439364,0.9474573000000001,-0.2724235,-0.0533689223,1.038598,-0.18591408399999998,0.07516379,0.997998536,-0.121555984,0.16912716600000002,0.9635689000000001,-0.1550406,0.0748646259,0.9202038,-0.10844855800000001,0.0621111244,0.9014658000000001,-0.18591408399999998,0.07516379,0.997998536
334,334,0,0,0,0,1,0,0,25,0,0,0.0,40,-0.12943713440660246,3,-0.1402911196832459,-0.147992209,0.1997544,0.8687889999999999,0.0241861418,0.0582177266,0.8750741,-0.11888814699999999,0.2705209,0.937865555,-0.295802772,-0.0330887176,1.02492058,-0.239848122,-0.0718372762,1.01763725,-0.100257881,0.199587956,0.95053196,-0.20253591199999998,0.15032354,0.967600644,-0.0598967671,0.1439364,0.9474573000000001,-0.2724235,-0.0533689223,1.038598,-0.18591408399999998,0.07516379,0.997998536,-0.121555984,0.16912716600000002,0.9635689000000001,-0.1550406,0.0748646259,0.9202038,-0.10844855800000001,0.0621111244,0.9014658000000001,-0.18591408399999998,0.07516379,0.997998536
335,335,0,0,0,0,1,0,0,25,0,0,0.0,40,-0.12697147371031473,3,-0.13824169044464962,-0.148178339,0.199752554,0.8688548,0.024186201400000003,0.0582397133,0.8750832000000001,-0.11890248199999999,0.270563424,0.937842548,-0.295717,-0.0329115652,1.02483344,-0.23976835600000002,-0.0717264041,1.01769114,-0.10021708900000001,0.199618354,0.9505286000000001,-0.202262059,0.150393158,0.9672755,-0.0598971769,0.14395915,0.9474684000000001,-0.2723422,-0.05323212,1.03859258,-0.185851872,0.07524072,0.9979943000000001,-0.121509962,0.1691677,0.9635657,-0.1549844,0.0747877955,0.920275748,-0.108508416,0.06207994,0.9014745999999999,-0.185851872,0.07524072,0.9979943000000001
336,336,0,0,0,0,1,0,0,25,0,0,0.0,40,-0.12697147371031473,3,-0.13824169044464962,-0.148178339,0.199752554,0.8688548,0.024186201400000003,0.0582397133,0.8750832000000001,-0.11890248199999999,0.270563424,0.937842548,-0.295717,-0.0329115652,1.02483344,-0.23976835600000002,-0.0717264041,1.01769114,-0.10021708900000001,0.199618354,0.9505286000000001,-0.202262059,0.150393158,0.9672755,-0.0598971769,0.14395915,0.9474684000000001,-0.2723422,-0.05323212,1.03859258,-0.185851872,0.07524072,0.9979943000000001,-0.121509962,0.1691677,0.9635657,-0.1549844,0.0747877955,0.920275748,-0.108508416,0.06207994,0.9014745999999999,-0.185851872,0.07524072,0.9979943000000001
